snippet_id,dataset_name,ocr_engine,feature_loc_total,feature_loc_nonempty,feature_blank_line_ratio,feature_comment_line_ratio,feature_avg_line_length,feature_avg_nonempty_line_length,feature_max_line_length,feature_token_count,feature_avg_token_length,feature_token_entropy,feature_identifier_count,feature_identifier_unique_count,feature_avg_identifier_length,feature_keyword_count,feature_operator_count,feature_literal_count,feature_indent_mean,feature_indent_max,feature_indent_std,feature_nesting_mean,feature_nesting_max,feature_cyclomatic_estimate,feature_halstead_distinct_operators,feature_halstead_distinct_operands,feature_halstead_vocabulary,feature_halstead_length,feature_halstead_volume
rq0_0003,Buse,rapidocr,27.0,27.0,0.0,0.18518518518518517,15.185185185185185,15.185185185185185,55.0,91.0,4.021978021978022,5.820659200495611,55.0,43.0,5.618181818181818,5.0,24.0,7.0,0.0,0.0,0.0,0.37037037037037035,1.0,2.0,10.0,50.0,60.0,86.0,507.99259122233263
rq0_0004,Buse,rapidocr,12.0,12.0,0.0,0.08333333333333333,13.583333333333334,13.583333333333334,39.0,44.0,3.522727272727273,4.5963823356591815,17.0,17.0,7.0,3.0,23.0,1.0,0.0,0.0,0.0,0.08333333333333333,1.0,2.0,9.0,18.0,27.0,41.0,194.9503875887022
rq0_0005,Buse,rapidocr,15.0,15.0,0.0,0.0,5.866666666666666,5.866666666666666,13.0,30.0,2.8666666666666667,4.056564762130955,14.0,11.0,4.357142857142857,3.0,11.0,2.0,0.0,0.0,0.0,0.5333333333333333,1.0,3.0,4.0,13.0,17.0,27.0,110.36149671375915
rq0_0006,Buse,rapidocr,28.0,28.0,0.0,0.07142857142857142,8.928571428571429,8.928571428571429,39.0,76.0,3.0789473684210527,5.275897211062964,33.0,25.0,5.0606060606060606,5.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,32.0,42.0,71.0,382.854537017292
rq0_0007,Buse,rapidocr,17.0,17.0,0.0,0.0,10.0,10.0,23.0,43.0,3.9302325581395348,4.5340664296648825,20.0,16.0,6.45,4.0,19.0,0.0,0.0,0.0,0.0,0.47058823529411764,1.0,1.0,8.0,16.0,24.0,39.0,178.8135375281251
rq0_0008,Buse,rapidocr,23.0,23.0,0.0,0.13043478260869565,10.130434782608695,10.130434782608695,39.0,67.0,3.253731343283582,4.8925191832474635,28.0,23.0,5.678571428571429,5.0,32.0,2.0,0.0,0.0,0.0,0.5652173913043478,1.0,2.0,9.0,25.0,34.0,62.0,315.42269615752105
rq0_0009,Buse,rapidocr,20.0,20.0,0.0,0.05,11.35,11.35,41.0,58.0,3.8275862068965516,4.762708797966702,20.0,17.0,7.4,9.0,26.0,3.0,0.0,0.0,0.0,0.8,1.0,6.0,8.0,20.0,28.0,49.0,235.5603911808226
rq0_0010,Buse,rapidocr,16.0,16.0,0.0,0.0,6.3125,6.3125,23.0,23.0,4.3478260869565215,4.1429146733542535,11.0,9.0,6.545454545454546,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,14.0,18.0,68.53238859703687
rq0_0011,Buse,rapidocr,4.0,4.0,0.0,0.0,23.25,23.25,35.0,27.0,3.4444444444444446,3.5417435206018584,11.0,9.0,7.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,14.0,27.0,102.79858289555531
rq0_0012,Buse,rapidocr,18.0,18.0,0.0,0.05555555555555555,9.222222222222221,9.222222222222221,33.0,41.0,4.0,4.436224260451807,20.0,14.0,6.3,4.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,16.0,21.0,37.0,162.51574464281416
rq0_0013,Buse,rapidocr,13.0,13.0,0.0,0.0,20.76923076923077,20.76923076923077,52.0,71.0,3.7183098591549295,4.013298661630706,25.0,16.0,8.4,2.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,19.0,25.0,69.0,320.426077094456
rq0_0014,Buse,rapidocr,13.0,13.0,0.0,0.0,10.76923076923077,10.76923076923077,30.0,22.0,6.2727272727272725,3.788754913993503,12.0,10.0,10.083333333333334,3.0,7.0,0.0,0.07692307692307693,1.0,0.26646935501059654,0.0,0.0,2.0,3.0,10.0,13.0,19.0,70.30835464468075
rq0_0015,Buse,rapidocr,16.0,16.0,0.0,0.0,8.375,8.375,19.0,38.0,3.526315789473684,4.41872290806656,16.0,13.0,6.5,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,13.0,22.0,34.0,151.6206750336681
rq0_0016,Buse,rapidocr,18.0,18.0,0.0,0.05555555555555555,11.722222222222221,11.722222222222221,27.0,66.0,3.121212121212121,4.725916088924304,26.0,23.0,5.884615384615385,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,23.0,32.0,62.0,310.0
rq0_0017,Buse,rapidocr,22.0,22.0,0.0,0.13636363636363635,8.909090909090908,8.909090909090908,28.0,45.0,4.155555555555556,4.470204908528851,19.0,17.0,7.7368421052631575,6.0,18.0,2.0,0.045454545454545456,1.0,0.2082988952252655,0.0,0.0,1.0,6.0,19.0,25.0,39.0,181.11039140121426
rq0_0018,Buse,rapidocr,11.0,11.0,0.0,0.0,9.909090909090908,9.909090909090908,28.0,25.0,4.36,4.053660689688186,11.0,9.0,7.454545454545454,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,15.0,22.0,85.95159310338741
rq0_0019,Buse,rapidocr,11.0,11.0,0.0,0.0,6.090909090909091,6.090909090909091,12.0,15.0,4.466666666666667,3.456564762130954,8.0,7.0,6.75,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,9.0,12.0,38.039100017307746
rq0_0020,Buse,rapidocr,14.0,14.0,0.0,0.14285714285714285,17.928571428571427,17.928571428571427,54.0,55.0,4.490909090909091,4.473793405144775,24.0,17.0,8.5,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,17.0,25.0,52.0,241.48052186828568
rq0_0021,Buse,rapidocr,21.0,21.0,0.0,0.0,11.380952380952381,11.380952380952381,26.0,45.0,5.444444444444445,3.8542845525138754,12.0,7.0,8.916666666666666,6.0,24.0,3.0,0.047619047619047616,1.0,0.21295885499997996,0.0,0.0,3.0,5.0,10.0,15.0,39.0,152.36873322873222
rq0_0022,Buse,rapidocr,10.0,10.0,0.0,0.0,16.8,16.8,35.0,29.0,5.758620689655173,3.741962789037907,10.0,7.0,11.9,5.0,14.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,5.0,7.0,12.0,24.0,86.03910001730775
rq0_0023,Buse,rapidocr,25.0,25.0,0.0,0.0,11.6,11.6,38.0,92.0,3.0,4.499159518333409,34.0,21.0,5.764705882352941,5.0,50.0,3.0,0.04,1.0,0.19595917942265428,0.88,1.0,2.0,10.0,24.0,34.0,87.0,442.6092671887795
rq0_0024,Buse,rapidocr,15.0,15.0,0.0,0.0,14.666666666666666,14.666666666666666,52.0,77.0,2.4675324675324677,4.371807280977564,30.0,14.0,4.5,2.0,37.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,19.0,27.0,75.0,356.6165626622601
rq0_0025,Buse,rapidocr,17.0,17.0,0.0,0.058823529411764705,13.529411764705882,13.529411764705882,34.0,58.0,3.7413793103448274,4.6684341251329,26.0,20.0,6.653846153846154,4.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,21.0,28.0,54.0,259.5971657911106
rq0_0026,Buse,rapidocr,20.0,20.0,0.0,0.0,11.25,11.25,42.0,60.0,3.716666666666667,4.609685696912064,26.0,19.0,6.538461538461538,6.0,28.0,0.0,0.0,0.0,0.0,0.4,1.0,3.0,8.0,19.0,27.0,54.0,256.7639251168273
rq0_0027,Buse,rapidocr,6.0,6.0,0.0,0.0,9.0,9.0,18.0,11.0,4.909090909090909,3.0271691184406184,5.0,5.0,8.4,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,8.0,10.0,30.0
rq0_0028,Buse,rapidocr,22.0,22.0,0.0,0.09090909090909091,18.181818181818183,18.181818181818183,52.0,97.0,3.865979381443299,5.26835346632393,48.0,35.0,6.520833333333333,3.0,43.0,3.0,0.045454545454545456,1.0,0.2082988952252655,0.09090909090909091,1.0,2.0,11.0,38.0,49.0,94.0,527.7827253468296
rq0_0029,Buse,rapidocr,21.0,21.0,0.0,0.0,14.238095238095237,14.238095238095237,44.0,55.0,5.4,4.257477213013295,17.0,13.0,11.0,8.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,17.0,22.0,47.0,209.59328607595296
rq0_0030,Buse,rapidocr,17.0,17.0,0.0,0.058823529411764705,11.0,11.0,29.0,48.0,3.75,4.605388542207534,26.0,19.0,5.8076923076923075,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,19.0,28.0,46.0,221.13832641464978
rq0_0031,Buse,rapidocr,20.0,20.0,0.0,0.15,19.05,19.05,51.0,82.0,4.2317073170731705,5.0819012859092085,45.0,24.0,6.6,3.0,30.0,4.0,0.0,0.0,0.0,0.3,1.0,1.0,11.0,28.0,39.0,79.0,417.54677529011764
rq0_0032,Buse,rapidocr,12.0,12.0,0.0,0.0,14.416666666666666,14.416666666666666,27.0,30.0,5.766666666666667,3.638920595031594,12.0,8.0,10.916666666666666,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,12.0,24.0,86.03910001730775
rq0_0033,Buse,rapidocr,22.0,22.0,0.0,0.09090909090909091,22.136363636363637,22.136363636363637,53.0,100.0,4.65,5.288814969776364,38.0,32.0,9.81578947368421,3.0,48.0,11.0,0.045454545454545456,1.0,0.2082988952252655,0.7272727272727273,1.0,2.0,10.0,43.0,53.0,97.0,555.6082840926302
rq0_0034,Buse,rapidocr,24.0,24.0,0.0,0.041666666666666664,6.833333333333333,6.833333333333333,25.0,48.0,3.3958333333333335,4.584962500721156,21.0,15.0,5.809523809523809,5.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,17.0,24.0,43.0,197.1533875310097
rq0_0035,Buse,rapidocr,16.0,16.0,0.0,0.0,21.0625,21.0625,54.0,94.0,3.4468085106382977,4.435227294905292,31.0,19.0,7.580645161290323,9.0,50.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,23.0,32.0,85.0,425.0
rq0_0036,Buse,rapidocr,17.0,17.0,0.0,0.0,10.411764705882353,10.411764705882353,32.0,41.0,4.317073170731708,4.531349492888151,17.0,14.0,7.352941176470588,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,14.0,22.0,34.0,151.6206750336681
rq0_0037,Buse,rapidocr,11.0,11.0,0.0,0.0,9.545454545454545,9.545454545454545,24.0,39.0,2.6923076923076925,4.1217079115480395,16.0,12.0,5.125,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,15.0,21.0,39.0,171.30037948837168
rq0_0038,Buse,rapidocr,18.0,18.0,0.0,0.05555555555555555,21.666666666666668,21.666666666666668,53.0,89.0,4.078651685393258,5.251297509765776,44.0,35.0,6.636363636363637,1.0,37.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,42.0,52.0,88.0,501.63869519641605
rq0_0039,Buse,rapidocr,12.0,12.0,0.0,0.0,8.5,8.5,30.0,38.0,2.6578947368421053,3.9983500540919,12.0,7.0,4.916666666666667,4.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,16.0,34.0,136.0
rq0_0040,Buse,rapidocr,18.0,18.0,0.0,0.0,9.88888888888889,9.88888888888889,28.0,40.0,4.45,4.246439344671016,18.0,13.0,7.5,5.0,17.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,3.0,6.0,13.0,19.0,35.0,148.67746297052548
rq0_0041,Buse,rapidocr,12.0,12.0,0.0,0.0,11.333333333333334,11.333333333333334,37.0,32.0,4.1875,4.413909765557392,10.0,7.0,9.6,4.0,17.0,1.0,0.0,0.0,0.0,0.4166666666666667,1.0,1.0,11.0,8.0,19.0,28.0,118.94197037642039
rq0_0042,Buse,rapidocr,9.0,9.0,0.0,0.0,8.444444444444445,8.444444444444445,21.0,21.0,3.619047619047619,3.2368573034220742,11.0,5.0,5.454545454545454,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,9.0,19.0,60.228575027403934
rq0_0043,Buse,rapidocr,16.0,16.0,0.0,0.0,13.1875,13.1875,35.0,42.0,4.976190476190476,4.2321018048454135,20.0,15.0,8.3,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,16.0,21.0,38.0,166.9080620655929
rq0_0044,Buse,rapidocr,26.0,26.0,0.0,0.038461538461538464,12.115384615384615,12.115384615384615,52.0,65.0,4.430769230769231,5.372142236005525,36.0,28.0,6.166666666666667,9.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,33.0,41.0,56.0,300.0229122586127
rq0_0045,Buse,rapidocr,20.0,20.0,0.0,0.1,12.5,12.5,38.0,52.0,4.538461538461538,4.587472353123261,20.0,14.0,8.8,6.0,23.0,3.0,0.0,0.0,0.0,0.35,1.0,1.0,9.0,16.0,25.0,46.0,213.6173847296373
rq0_0046,Buse,rapidocr,24.0,24.0,0.0,0.08333333333333333,11.708333333333334,11.708333333333334,39.0,59.0,4.423728813559322,4.855029651343355,36.0,21.0,6.305555555555555,2.0,19.0,2.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,9.0,23.0,32.0,57.0,285.0
rq0_0047,Buse,rapidocr,12.0,12.0,0.0,0.0,9.583333333333334,9.583333333333334,48.0,28.0,4.0,4.253434386188785,9.0,8.0,8.333333333333334,5.0,12.0,2.0,0.0,0.0,0.0,0.75,1.0,2.0,6.0,10.0,16.0,23.0,92.0
rq0_0048,Buse,rapidocr,13.0,13.0,0.0,0.0,8.615384615384615,8.615384615384615,27.0,29.0,3.8620689655172415,3.8798938235206655,10.0,9.0,8.2,4.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,15.0,25.0,97.67226489021297
rq0_0049,Buse,rapidocr,15.0,15.0,0.0,0.0,8.333333333333334,8.333333333333334,25.0,33.0,3.787878787878788,4.150158513166728,11.0,6.0,7.0,6.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,8.0,15.0,27.0,105.48604608143
rq0_0050,Buse,rapidocr,10.0,10.0,0.0,0.0,16.9,16.9,56.0,50.0,3.4,4.008047190938307,16.0,11.0,6.875,1.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,20.0,49.0,211.77447664948076
rq0_0051,Buse,rapidocr,17.0,17.0,0.0,0.0,11.764705882352942,11.764705882352942,47.0,51.0,3.9019607843137254,4.370025648097569,17.0,14.0,7.352941176470588,5.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,16.0,23.0,46.0,208.0838499786226
rq0_0052,Buse,rapidocr,11.0,11.0,0.0,0.0,14.272727272727273,14.272727272727273,25.0,39.0,3.948717948717949,3.8061564631773517,17.0,9.0,5.0588235294117645,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,17.0,39.0,159.41105080876324
rq0_0053,Buse,rapidocr,13.0,13.0,0.0,0.0,19.0,19.0,48.0,46.0,5.282608695652174,4.130999860166362,19.0,15.0,11.263157894736842,2.0,25.0,0.0,0.0,0.0,0.0,0.7692307692307693,1.0,3.0,7.0,15.0,22.0,44.0,196.21499122004107
rq0_0054,Buse,rapidocr,20.0,20.0,0.0,0.05,9.65,9.65,32.0,51.0,3.549019607843137,4.686843724197173,29.0,18.0,5.068965517241379,3.0,17.0,2.0,0.0,0.0,0.0,0.3,1.0,1.0,8.0,19.0,27.0,48.0,228.23460010384647
rq0_0055,Buse,rapidocr,14.0,14.0,0.0,0.0,10.214285714285714,10.214285714285714,25.0,33.0,4.303030303030303,3.930609649595924,18.0,12.0,7.055555555555555,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,18.0,33.0,137.6075250475963
rq0_0056,Buse,rapidocr,18.0,18.0,0.0,0.0,11.61111111111111,11.61111111111111,31.0,42.0,4.9523809523809526,4.46328051781081,21.0,17.0,8.571428571428571,2.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,18.0,24.0,40.0,183.39850002884623
rq0_0057,Buse,rapidocr,14.0,14.0,0.0,0.0,11.357142857142858,11.357142857142858,38.0,32.0,4.90625,4.163909765557392,14.0,12.0,8.428571428571429,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,17.0,28.0,114.4489595550095
rq0_0058,Buse,rapidocr,7.0,7.0,0.0,0.0,13.0,13.0,33.0,15.0,6.0,3.323231428797621,7.0,5.0,10.142857142857142,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,9.0,13.0,41.209025018750054
rq0_0059,Buse,rapidocr,12.0,12.0,0.0,0.08333333333333333,9.25,9.25,22.0,32.0,3.46875,3.9445488277869583,11.0,7.0,6.818181818181818,5.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,14.0,27.0,102.79858289555531
rq0_0060,Buse,rapidocr,8.0,8.0,0.0,0.0,10.75,10.75,21.0,22.0,3.8636363636363638,3.913977073182752,11.0,8.0,6.545454545454546,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,8.0,15.0,21.0,82.0447025077789
rq0_0061,Buse,rapidocr,16.0,16.0,0.0,0.0,13.1875,13.1875,41.0,42.0,4.976190476190476,4.234479554133744,19.0,13.0,9.421052631578947,2.0,21.0,0.0,0.0,0.0,0.0,0.75,1.0,2.0,8.0,13.0,21.0,40.0,175.69269691115042
rq0_0062,Buse,rapidocr,10.0,10.0,0.0,0.0,12.3,12.3,26.0,30.0,4.1,3.574418313907282,15.0,11.0,6.933333333333334,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,14.0,29.0,110.41329273967052
rq0_0063,Buse,rapidocr,20.0,20.0,0.0,0.0,7.45,7.45,19.0,43.0,3.4651162790697674,4.376976022637825,20.0,13.0,6.0,3.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,14.0,22.0,40.0,178.37726474549189
rq0_0064,Buse,rapidocr,9.0,9.0,0.0,0.0,23.0,23.0,52.0,42.0,4.785714285714286,4.306988638838905,20.0,18.0,8.95,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,25.0,42.0,195.04195997053841
rq0_0065,Buse,rapidocr,19.0,19.0,0.0,0.10526315789473684,11.526315789473685,11.526315789473685,41.0,59.0,3.4745762711864407,4.761643634320865,21.0,14.0,6.809523809523809,6.0,26.0,6.0,0.0,0.0,0.0,0.8421052631578947,2.0,3.0,9.0,19.0,28.0,53.0,254.78981086905299
rq0_0066,Buse,rapidocr,12.0,12.0,0.0,0.0,12.333333333333334,12.333333333333334,53.0,34.0,4.323529411764706,3.8895494308620875,15.0,10.0,7.866666666666666,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,15.0,31.0,121.11360846386408
rq0_0067,Buse,rapidocr,9.0,9.0,0.0,0.0,15.88888888888889,15.88888888888889,41.0,40.0,3.525,3.8586949695628423,19.0,12.0,6.2105263157894735,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,17.0,39.0,159.41105080876324
rq0_0068,Buse,rapidocr,16.0,16.0,0.0,0.0,16.625,16.625,48.0,75.0,3.453333333333333,4.220695893164519,28.0,21.0,7.035714285714286,4.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,22.0,28.0,71.0,341.32219946608984
rq0_0069,Buse,rapidocr,20.0,20.0,0.0,0.1,9.6,9.6,32.0,45.0,4.044444444444444,4.69686559608929,19.0,14.0,6.894736842105263,6.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,18.0,25.0,39.0,181.11039140121426
rq0_0070,Buse,rapidocr,21.0,21.0,0.0,0.0,14.142857142857142,14.142857142857142,52.0,60.0,4.7,4.779796380517847,29.0,20.0,7.413793103448276,7.0,21.0,3.0,0.047619047619047616,1.0,0.21295885499998,0.0,0.0,2.0,6.0,23.0,29.0,53.0,257.4729927417613
rq0_0071,Buse,rapidocr,16.0,16.0,0.0,0.0,10.375,10.375,34.0,38.0,4.315789473684211,4.0433370526326025,17.0,13.0,7.764705882352941,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,13.0,18.0,35.0,145.94737505048093
rq0_0072,Buse,rapidocr,11.0,11.0,0.0,0.0,13.363636363636363,13.363636363636363,35.0,33.0,4.424242424242424,3.9313924238069213,14.0,11.0,8.785714285714286,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,12.0,18.0,32.0,133.437600046154
rq0_0073,Buse,rapidocr,20.0,20.0,0.0,0.1,21.8,21.8,56.0,104.0,3.7115384615384617,5.692805222761561,59.0,44.0,5.491525423728813,3.0,33.0,9.0,0.0,0.0,0.0,0.5,1.0,2.0,9.0,52.0,61.0,101.0,599.0044710938515
rq0_0074,Buse,rapidocr,5.0,5.0,0.0,0.0,21.6,21.6,43.0,30.0,3.533333333333333,3.347860597836286,15.0,9.0,6.066666666666666,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,13.0,30.0,111.01319154423277
rq0_0075,Buse,rapidocr,16.0,16.0,0.0,0.0,15.9375,15.9375,42.0,56.0,4.410714285714286,4.457932932498732,24.0,19.0,7.875,2.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,23.0,29.0,54.0,262.3309737368889
rq0_0076,Buse,rapidocr,26.0,26.0,0.0,0.0,10.961538461538462,10.961538461538462,38.0,57.0,5.0701754385964914,4.874483163584204,19.0,16.0,8.736842105263158,10.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,19.0,28.0,47.0,225.94568133670737
rq0_0077,Buse,rapidocr,12.0,12.0,0.0,0.0,12.666666666666666,12.666666666666666,48.0,61.0,2.262295081967213,4.844854862849321,20.0,13.0,3.8,6.0,31.0,4.0,0.0,0.0,0.0,1.3333333333333333,2.0,3.0,13.0,17.0,30.0,55.0,269.8789827584685
rq0_0078,Buse,rapidocr,21.0,21.0,0.0,0.23809523809523808,17.714285714285715,17.714285714285715,53.0,75.0,4.52,5.648688357104855,42.0,39.0,5.142857142857143,4.0,23.0,6.0,0.0,0.0,0.0,0.7619047619047619,1.0,2.0,9.0,45.0,54.0,71.0,408.59701265360627
rq0_0079,Buse,rapidocr,25.0,25.0,0.0,0.12,12.24,12.24,36.0,72.0,3.986111111111111,5.010425786784478,36.0,26.0,6.5,5.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,31.0,38.0,67.0,351.6111434007202
rq0_0080,Buse,rapidocr,10.0,10.0,0.0,0.0,12.1,12.1,44.0,28.0,4.25,3.851823225551766,11.0,9.0,8.636363636363637,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,15.0,26.0,101.57915548582149
rq0_0081,Buse,rapidocr,22.0,22.0,0.0,0.0,12.227272727272727,12.227272727272727,49.0,66.0,4.03030303030303,4.616141657138902,25.0,17.0,8.04,8.0,32.0,1.0,0.0,0.0,0.0,0.45454545454545453,1.0,4.0,9.0,18.0,27.0,58.0,275.7834751254812
rq0_0082,Buse,rapidocr,23.0,23.0,0.0,0.043478260869565216,12.043478260869565,12.043478260869565,33.0,59.0,4.305084745762712,5.219602109043812,46.0,36.0,5.173913043478261,1.0,11.0,1.0,0.043478260869565216,1.0,0.20393111999232305,0.0,0.0,2.0,5.0,37.0,42.0,58.0,312.7544105211681
rq0_0083,Buse,rapidocr,22.0,22.0,0.0,0.13636363636363635,14.454545454545455,14.454545454545455,49.0,82.0,3.573170731707317,5.070175328366398,38.0,28.0,5.868421052631579,4.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,34.0,42.0,78.0,420.60075897674335
rq0_0084,Buse,rapidocr,24.0,24.0,0.0,0.0,7.875,7.875,21.0,59.0,3.016949152542373,4.761643634320865,14.0,10.0,4.571428571428571,16.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,13.0,21.0,43.0,188.86964917948671
rq0_0085,Buse,rapidocr,14.0,14.0,0.0,0.0,15.714285714285714,15.714285714285714,53.0,70.0,3.142857142857143,4.282176145752264,24.0,13.0,6.125,6.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,16.0,23.0,64.0,289.50796518764884
rq0_0086,Buse,rapidocr,16.0,16.0,0.0,0.0,9.9375,9.9375,25.0,35.0,4.457142857142857,4.147439360470672,18.0,13.0,7.277777777777778,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,13.0,18.0,32.0,133.437600046154
rq0_0087,Buse,rapidocr,21.0,21.0,0.0,0.0,6.761904761904762,6.761904761904762,18.0,25.0,5.88,3.9132696895151087,11.0,7.0,7.454545454545454,4.0,9.0,1.0,0.0,0.0,0.0,0.9047619047619048,1.0,3.0,5.0,8.0,13.0,21.0,77.70923408096293
rq0_0088,Buse,rapidocr,26.0,26.0,0.0,0.0,12.23076923076923,12.23076923076923,43.0,75.0,4.013333333333334,5.053074564264094,34.0,28.0,6.764705882352941,8.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,31.0,39.0,67.0,354.12194866377064
rq0_0089,Buse,rapidocr,23.0,23.0,0.0,0.0,12.0,12.0,41.0,74.0,3.554054054054054,4.728281319242401,25.0,17.0,7.04,11.0,34.0,4.0,0.043478260869565216,1.0,0.20393111999232305,0.0,0.0,3.0,8.0,20.0,28.0,63.0,302.86336008962905
rq0_0090,Buse,rapidocr,17.0,17.0,0.0,0.058823529411764705,14.529411764705882,14.529411764705882,47.0,53.0,4.3584905660377355,5.194624935572815,24.0,21.0,7.708333333333333,4.0,22.0,3.0,0.0,0.0,0.0,0.7058823529411765,1.0,1.0,12.0,24.0,36.0,49.0,253.3263250706733
rq0_0091,Buse,rapidocr,26.0,26.0,0.0,0.0,13.538461538461538,13.538461538461538,48.0,78.0,4.358974358974359,4.840489085474586,28.0,21.0,8.75,12.0,34.0,4.0,0.0,0.0,0.0,0.7307692307692307,1.0,5.0,7.0,25.0,32.0,66.0,330.0
rq0_0092,Buse,rapidocr,8.0,8.0,0.0,0.0,5.125,5.125,10.0,17.0,2.3529411764705883,3.616874605956222,9.0,7.0,3.4444444444444446,1.0,7.0,0.0,0.0,0.0,0.0,0.375,1.0,2.0,5.0,7.0,12.0,16.0,57.3594000115385
rq0_0093,Buse,rapidocr,8.0,8.0,0.0,0.0,19.75,19.75,52.0,27.0,5.814814814814815,3.9121138909722286,13.0,13.0,11.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,18.0,27.0,112.58797503894243
rq0_0094,Buse,rapidocr,19.0,19.0,0.0,0.05263157894736842,8.789473684210526,8.789473684210526,27.0,37.0,4.378378378378378,4.607705730318399,16.0,15.0,7.5625,5.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,16.0,23.0,32.0,144.75398259382442
rq0_0095,Buse,rapidocr,20.0,20.0,0.0,0.0,14.6,14.6,51.0,56.0,5.196428571428571,4.5006179240266455,21.0,16.0,8.523809523809524,4.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,22.0,27.0,52.0,247.25415011250035
