protocol_pair_id,pair_id,snippet_i,snippet_j,dataset_i,dataset_j,dataset_name_i,dataset_name_j,z_i,z_j,human_score_i_z,human_score_j_z,abs_z_diff,difficulty,human_preference,preference_score_basis,language,split_id,split_type,seed,difficulty_legacy,difficulty_rank
u3_0667,full_rq0_seed42__rq0_0000__rq0_0165,rq0_0000,rq0_0165,Buse,Dorn,Buse,Dorn,-0.4688692505494623,0.0230426766784883,-0.4688692505494623,0.0230426766784883,0.4919119272279506,near,rq0_0165,human_score_z_within_dataset,java,,,,hard,near
u3_0668,full_rq0_seed42__rq0_0001__rq0_0052,rq0_0001,rq0_0052,Buse,Buse,Buse,Buse,0.7294408425569501,0.5055807152733344,0.7294408425569501,0.5055807152733344,0.2238601272836157,near,rq0_0001,human_score_z_within_dataset,java,,,,hard,near
u3_0669,full_rq0_seed42__rq0_0002__rq0_0241,rq0_0002,rq0_0241,Buse,Scalabrino,Buse,Scalabrino,-0.9429259906794712,-0.5503761919733818,-0.9429259906794712,-0.5503761919733818,0.3925497987060894,near,rq0_0241,human_score_z_within_dataset,java,,,,hard,near
u3_0670,full_rq0_seed42__rq0_0002__rq0_0286,rq0_0002,rq0_0286,Buse,Scalabrino,Buse,Scalabrino,-0.9429259906794712,-1.2764043601084811,-0.9429259906794712,-1.2764043601084811,0.3334783694290099,near,rq0_0002,human_score_z_within_dataset,java,,,,hard,near
u3_0671,full_rq0_seed42__rq0_0004__rq0_0079,rq0_0004,rq0_0079,Buse,Buse,Buse,Buse,1.4405259527519627,1.0323104265288996,1.4405259527519627,1.0323104265288996,0.4082155262230631,near,rq0_0004,human_score_z_within_dataset,java,,,,hard,near
u3_0672,full_rq0_seed42__rq0_0006__rq0_0129,rq0_0006,rq0_0129,Buse,Dorn,Buse,Dorn,0.545085443617502,0.1363526745052059,0.545085443617502,0.1363526745052059,0.408732769112296,near,rq0_0006,human_score_z_within_dataset,java,,,,hard,near
u3_0673,full_rq0_seed42__rq0_0006__rq0_0189,rq0_0006,rq0_0189,Buse,Scalabrino,Buse,Scalabrino,0.545085443617502,0.9016801442968184,0.545085443617502,0.9016801442968184,0.3565947006793164,near,rq0_0189,human_score_z_within_dataset,java,,,,hard,near
u3_0674,full_rq0_seed42__rq0_0006__rq0_0304,rq0_0006,rq0_0304,Buse,Scalabrino,Buse,Scalabrino,0.545085443617502,0.9016801442968184,0.545085443617502,0.9016801442968184,0.3565947006793164,near,rq0_0304,human_score_z_within_dataset,java,,,,hard,near
u3_0675,full_rq0_seed42__rq0_0007__rq0_0121,rq0_0007,rq0_0121,Buse,Dorn,Buse,Dorn,-0.6795611350516886,-0.3510012096653474,-0.6795611350516886,-0.3510012096653474,0.3285599253863411,near,rq0_0121,human_score_z_within_dataset,java,,,,hard,near
u3_0676,full_rq0_seed42__rq0_0007__rq0_0200,rq0_0007,rq0_0200,Buse,Scalabrino,Buse,Scalabrino,-0.6795611350516886,-0.187362107905831,-0.6795611350516886,-0.187362107905831,0.4921990271458576,near,rq0_0200,human_score_z_within_dataset,java,,,,hard,near
u3_0677,full_rq0_seed42__rq0_0007__rq0_0258,rq0_0007,rq0_0258,Buse,Scalabrino,Buse,Scalabrino,-0.6795611350516886,-0.187362107905831,-0.6795611350516886,-0.187362107905831,0.4921990271458576,near,rq0_0258,human_score_z_within_dataset,java,,,,hard,near
u3_0678,full_rq0_seed42__rq0_0009__rq0_0074,rq0_0009,rq0_0074,Buse,Buse,Buse,Buse,0.0973651890502713,0.3212253163338863,0.0973651890502713,0.3212253163338863,0.2238601272836149,near,rq0_0074,human_score_z_within_dataset,java,,,,hard,near
u3_0679,full_rq0_seed42__rq0_0009__rq0_0242,rq0_0009,rq0_0242,Buse,Scalabrino,Buse,Scalabrino,0.0973651890502713,0.5386660602292682,0.0973651890502713,0.5386660602292682,0.4413008711789969,near,rq0_0242,human_score_z_within_dataset,java,,,,hard,near
u3_0680,full_rq0_seed42__rq0_0009__rq0_0284,rq0_0009,rq0_0284,Buse,Scalabrino,Buse,Scalabrino,0.0973651890502713,-0.368869149939606,0.0973651890502713,-0.368869149939606,0.4662343389898773,near,rq0_0009,human_score_z_within_dataset,java,,,,hard,near
u3_0681,full_rq0_seed42__rq0_0010__rq0_0079,rq0_0010,rq0_0079,Buse,Buse,Buse,Buse,0.5714219291802802,1.0323104265288996,0.5714219291802802,1.0323104265288996,0.4608884973486193,near,rq0_0079,human_score_z_within_dataset,java,,,,hard,near
u3_0682,full_rq0_seed42__rq0_0010__rq0_0129,rq0_0010,rq0_0129,Buse,Dorn,Buse,Dorn,0.5714219291802802,0.1363526745052059,0.5714219291802802,0.1363526745052059,0.4350692546750743,near,rq0_0010,human_score_z_within_dataset,java,,,,hard,near
u3_0683,full_rq0_seed42__rq0_0010__rq0_0156,rq0_0010,rq0_0156,Buse,Dorn,Buse,Dorn,0.5714219291802802,0.2481840599881421,0.5714219291802802,0.2481840599881421,0.3232378691921381,near,rq0_0010,human_score_z_within_dataset,java,,,,hard,near
u3_0684,full_rq0_seed42__rq0_0010__rq0_0238,rq0_0010,rq0_0238,Buse,Scalabrino,Buse,Scalabrino,0.5714219291802802,0.1756519761617182,0.5714219291802802,0.1756519761617182,0.395769953018562,near,rq0_0010,human_score_z_within_dataset,java,,,,hard,near
u3_0685,full_rq0_seed42__rq0_0010__rq0_0296,rq0_0010,rq0_0296,Buse,Scalabrino,Buse,Scalabrino,0.5714219291802802,0.9016801442968184,0.5714219291802802,0.9016801442968184,0.3302582151165382,near,rq0_0296,human_score_z_within_dataset,java,,,,hard,near
u3_0686,full_rq0_seed42__rq0_0011__rq0_0229,rq0_0011,rq0_0229,Buse,Scalabrino,Buse,Scalabrino,0.4002347730222216,-0.0058550658720567,0.4002347730222216,-0.0058550658720567,0.4060898388942783,near,rq0_0011,human_score_z_within_dataset,java,,,,hard,near
u3_0687,full_rq0_seed42__rq0_0011__rq0_0235,rq0_0011,rq0_0235,Buse,Scalabrino,Buse,Scalabrino,0.4002347730222216,0.7201731022630425,0.4002347730222216,0.7201731022630425,0.3199383292408209,near,rq0_0235,human_score_z_within_dataset,java,,,,hard,near
u3_0688,full_rq0_seed42__rq0_0012__rq0_0117,rq0_0012,rq0_0117,Buse,Dorn,Buse,Dorn,1.2166658254683484,0.7269815265260033,1.2166658254683484,0.7269815265260033,0.4896842989423451,near,rq0_0012,human_score_z_within_dataset,java,,,,hard,near
u3_0689,full_rq0_seed42__rq0_0012__rq0_0224,rq0_0012,rq0_0224,Buse,Scalabrino,Buse,Scalabrino,1.2166658254683484,1.6277083124319185,1.2166658254683484,1.6277083124319185,0.41104248696357,near,rq0_0224,human_score_z_within_dataset,java,,,,hard,near
u3_0690,full_rq0_seed42__rq0_0012__rq0_0271,rq0_0012,rq0_0271,Buse,Scalabrino,Buse,Scalabrino,1.2166658254683484,0.7201731022630425,1.2166658254683484,0.7201731022630425,0.4964927232053059,near,rq0_0012,human_score_z_within_dataset,java,,,,hard,near
u3_0691,full_rq0_seed42__rq0_0013__rq0_0089,rq0_0013,rq0_0089,Buse,Buse,Buse,Buse,-2.312423239943941,-1.9042077137208784,-2.312423239943941,-1.9042077137208784,0.4082155262230627,near,rq0_0089,human_score_z_within_dataset,java,,,,hard,near
u3_0692,full_rq0_seed42__rq0_0015__rq0_0082,rq0_0015,rq0_0082,Buse,Buse,Buse,Buse,0.7162725997755606,1.045478669310289,0.7162725997755606,1.045478669310289,0.3292060695347285,near,rq0_0082,human_score_z_within_dataset,java,,,,hard,near
u3_0693,full_rq0_seed42__rq0_0016__rq0_0202,rq0_0016,rq0_0202,Buse,Scalabrino,Buse,Scalabrino,-1.298468545776979,-1.639418444176031,-1.298468545776979,-1.639418444176031,0.3409498983990522,near,rq0_0016,human_score_z_within_dataset,java,,,,hard,near
u3_0694,full_rq0_seed42__rq0_0017__rq0_0106,rq0_0017,rq0_0106,Buse,Dorn,Buse,Dorn,0.4265712585849998,-0.040092713875891,0.4265712585849998,-0.040092713875891,0.4666639724608907,near,rq0_0017,human_score_z_within_dataset,java,,,,hard,near
u3_0695,full_rq0_seed42__rq0_0017__rq0_0219,rq0_0017,rq0_0219,Buse,Scalabrino,Buse,Scalabrino,0.4265712585849998,0.1756519761617182,0.4265712585849998,0.1756519761617182,0.2509192824232815,near,rq0_0017,human_score_z_within_dataset,java,,,,hard,near
u3_0696,full_rq0_seed42__rq0_0018__rq0_0022,rq0_0018,rq0_0022,Buse,Buse,Buse,Buse,-0.0343172387636203,0.3080570735524975,-0.0343172387636203,0.3080570735524975,0.3423743123161178,near,rq0_0022,human_score_z_within_dataset,java,,,,hard,near
u3_0697,full_rq0_seed42__rq0_0018__rq0_0107,rq0_0018,rq0_0107,Buse,Dorn,Buse,Dorn,-0.0343172387636203,0.2782772124968096,-0.0343172387636203,0.2782772124968096,0.3125944512604299,near,rq0_0107,human_score_z_within_dataset,java,,,,hard,near
u3_0698,full_rq0_seed42__rq0_0018__rq0_0176,rq0_0018,rq0_0176,Buse,Dorn,Buse,Dorn,-0.0343172387636203,0.3222774601875363,-0.0343172387636203,0.3222774601875363,0.3565946989511566,near,rq0_0176,human_score_z_within_dataset,java,,,,hard,near
u3_0699,full_rq0_seed42__rq0_0018__rq0_0188,rq0_0018,rq0_0188,Buse,Dorn,Buse,Dorn,-0.0343172387636203,-0.4130844793629947,-0.0343172387636203,-0.4130844793629947,0.3787672405993744,near,rq0_0018,human_score_z_within_dataset,java,,,,hard,near
u3_0700,full_rq0_seed42__rq0_0018__rq0_0210,rq0_0018,rq0_0210,Buse,Scalabrino,Buse,Scalabrino,-0.0343172387636203,0.1756519761617182,-0.0343172387636203,0.1756519761617182,0.2099692149253385,near,rq0_0210,human_score_z_within_dataset,java,,,,hard,near
u3_0701,full_rq0_seed42__rq0_0019__rq0_0176,rq0_0019,rq0_0176,Buse,Dorn,Buse,Dorn,0.7031043569941712,0.3222774601875363,0.7031043569941712,0.3222774601875363,0.3808268968066349,near,rq0_0019,human_score_z_within_dataset,java,,,,hard,near
u3_0702,full_rq0_seed42__rq0_0020__rq0_0174,rq0_0020,rq0_0174,Buse,Dorn,Buse,Dorn,-0.8770847767725254,-1.316395076765717,-0.8770847767725254,-1.316395076765717,0.4393102999931917,near,rq0_0020,human_score_z_within_dataset,java,,,,hard,near
u3_0703,full_rq0_seed42__rq0_0020__rq0_0187,rq0_0020,rq0_0187,Buse,Dorn,Buse,Dorn,-0.8770847767725254,-0.5454954356211968,-0.8770847767725254,-0.5454954356211968,0.3315893411513285,near,rq0_0187,human_score_z_within_dataset,java,,,,hard,near
u3_0704,full_rq0_seed42__rq0_0020__rq0_0276,rq0_0020,rq0_0276,Buse,Scalabrino,Buse,Scalabrino,-0.8770847767725254,-1.2764043601084811,-0.8770847767725254,-1.2764043601084811,0.3993195833359557,near,rq0_0020,human_score_z_within_dataset,java,,,,hard,near
u3_0705,full_rq0_seed42__rq0_0020__rq0_0309,rq0_0020,rq0_0309,Buse,Scalabrino,Buse,Scalabrino,-0.8770847767725254,-0.5503761919733818,-0.8770847767725254,-0.5503761919733818,0.3267085847991435,near,rq0_0309,human_score_z_within_dataset,java,,,,hard,near
u3_0706,full_rq0_seed42__rq0_0021__rq0_0069,rq0_0021,rq0_0069,Buse,Buse,Buse,Buse,1.0323104265288996,0.6504313858686148,1.0323104265288996,0.6504313858686148,0.3818790406602848,near,rq0_0021,human_score_z_within_dataset,java,,,,hard,near
u3_0707,full_rq0_seed42__rq0_0021__rq0_0288,rq0_0021,rq0_0288,Buse,Scalabrino,Buse,Scalabrino,1.0323104265288996,1.4462012703981426,1.0323104265288996,1.4462012703981426,0.413890843869243,near,rq0_0288,human_score_z_within_dataset,java,,,,hard,near
u3_0708,full_rq0_seed42__rq0_0022__rq0_0131,rq0_0022,rq0_0131,Buse,Dorn,Buse,Dorn,0.3080570735524975,0.5292994666179637,0.3080570735524975,0.5292994666179637,0.2212423930654661,near,rq0_0131,human_score_z_within_dataset,java,,,,hard,near
u3_0709,full_rq0_seed42__rq0_0022__rq0_0140,rq0_0022,rq0_0140,Buse,Dorn,Buse,Dorn,0.3080570735524975,0.6024199670256514,0.3080570735524975,0.6024199670256514,0.2943628934731538,near,rq0_0140,human_score_z_within_dataset,java,,,,hard,near
u3_0710,full_rq0_seed42__rq0_0022__rq0_0191,rq0_0022,rq0_0191,Buse,Scalabrino,Buse,Scalabrino,0.3080570735524975,-0.187362107905831,0.3080570735524975,-0.187362107905831,0.4954191814583285,near,rq0_0022,human_score_z_within_dataset,java,,,,hard,near
u3_0711,full_rq0_seed42__rq0_0022__rq0_0207,rq0_0022,rq0_0207,Buse,Scalabrino,Buse,Scalabrino,0.3080570735524975,0.5386660602292682,0.3080570735524975,0.5386660602292682,0.2306089866767707,near,rq0_0207,human_score_z_within_dataset,java,,,,hard,near
u3_0712,full_rq0_seed42__rq0_0024__rq0_0149,rq0_0024,rq0_0149,Buse,Dorn,Buse,Dorn,-1.4301509735908695,-1.6607153280343243,-1.4301509735908695,-1.6607153280343243,0.2305643544434548,near,rq0_0024,human_score_z_within_dataset,java,,,,hard,near
u3_0713,full_rq0_seed42__rq0_0024__rq0_0312,rq0_0024,rq0_0312,Buse,Scalabrino,Buse,Scalabrino,-1.4301509735908695,-1.094897318074706,-1.4301509735908695,-1.094897318074706,0.3352536555161636,near,rq0_0312,human_score_z_within_dataset,java,,,,hard,near
u3_0714,full_rq0_seed42__rq0_0025__rq0_0047,rq0_0025,rq0_0047,Buse,Buse,Buse,Buse,0.7426090853383388,1.2166658254683484,0.7426090853383388,1.2166658254683484,0.4740567401300096,near,rq0_0047,human_score_z_within_dataset,java,,,,hard,near
u3_0715,full_rq0_seed42__rq0_0025__rq0_0243,rq0_0025,rq0_0243,Buse,Scalabrino,Buse,Scalabrino,0.7426090853383388,0.3571590181954932,0.7426090853383388,0.3571590181954932,0.3854500671428456,near,rq0_0025,human_score_z_within_dataset,java,,,,hard,near
u3_0716,full_rq0_seed42__rq0_0025__rq0_0270,rq0_0025,rq0_0270,Buse,Scalabrino,Buse,Scalabrino,0.7426090853383388,0.3571590181954932,0.7426090853383388,0.3571590181954932,0.3854500671428456,near,rq0_0025,human_score_z_within_dataset,java,,,,hard,near
u3_0717,full_rq0_seed42__rq0_0026__rq0_0200,rq0_0026,rq0_0200,Buse,Scalabrino,Buse,Scalabrino,-0.6663928922702992,-0.187362107905831,-0.6663928922702992,-0.187362107905831,0.4790307843644682,near,rq0_0200,human_score_z_within_dataset,java,,,,hard,near
u3_0718,full_rq0_seed42__rq0_0027__rq0_0223,rq0_0027,rq0_0223,Buse,Scalabrino,Buse,Scalabrino,1.045478669310289,0.7201731022630425,1.045478669310289,0.7201731022630425,0.3253055670472465,near,rq0_0027,human_score_z_within_dataset,java,,,,hard,near
u3_0719,full_rq0_seed42__rq0_0027__rq0_0244,rq0_0027,rq0_0244,Buse,Scalabrino,Buse,Scalabrino,1.045478669310289,1.4462012703981426,1.045478669310289,1.4462012703981426,0.4007226010878535,near,rq0_0244,human_score_z_within_dataset,java,,,,hard,near
u3_0720,full_rq0_seed42__rq0_0028__rq0_0121,rq0_0028,rq0_0121,Buse,Dorn,Buse,Dorn,-0.7849070773028014,-0.3510012096653474,-0.7849070773028014,-0.3510012096653474,0.433905867637454,near,rq0_0121,human_score_z_within_dataset,java,,,,hard,near
u3_0721,full_rq0_seed42__rq0_0028__rq0_0233,rq0_0028,rq0_0233,Buse,Scalabrino,Buse,Scalabrino,-0.7849070773028014,-0.368869149939606,-0.7849070773028014,-0.368869149939606,0.4160379273631954,near,rq0_0233,human_score_z_within_dataset,java,,,,hard,near
u3_0722,full_rq0_seed42__rq0_0028__rq0_0301,rq0_0028,rq0_0301,Buse,Scalabrino,Buse,Scalabrino,-0.7849070773028014,-0.368869149939606,-0.7849070773028014,-0.368869149939606,0.4160379273631954,near,rq0_0301,human_score_z_within_dataset,java,,,,hard,near
u3_0723,full_rq0_seed42__rq0_0029__rq0_0186,rq0_0029,rq0_0186,Buse,Dorn,Buse,Dorn,-0.0343172387636203,-0.4477257891801303,-0.0343172387636203,-0.4477257891801303,0.41340855041651,near,rq0_0029,human_score_z_within_dataset,java,,,,hard,near
u3_0724,full_rq0_seed42__rq0_0029__rq0_0219,rq0_0029,rq0_0219,Buse,Scalabrino,Buse,Scalabrino,-0.0343172387636203,0.1756519761617182,-0.0343172387636203,0.1756519761617182,0.2099692149253385,near,rq0_0219,human_score_z_within_dataset,java,,,,hard,near
u3_0725,full_rq0_seed42__rq0_0030__rq0_0049,rq0_0030,rq0_0049,Buse,Buse,Buse,Buse,1.4931989238775203,1.00597394096612,1.4931989238775203,1.00597394096612,0.4872249829114004,near,rq0_0030,human_score_z_within_dataset,java,,,,hard,near
u3_0726,full_rq0_seed42__rq0_0030__rq0_0154,rq0_0030,rq0_0154,Buse,Dorn,Buse,Dorn,1.4931989238775203,1.1128114454273683,1.4931989238775203,1.1128114454273683,0.380387478450152,near,rq0_0030,human_score_z_within_dataset,java,,,,hard,near
u3_0727,full_rq0_seed42__rq0_0031__rq0_0194,rq0_0031,rq0_0194,Buse,Scalabrino,Buse,Scalabrino,1.163992854342792,1.4462012703981426,1.163992854342792,1.4462012703981426,0.2822084160553506,near,rq0_0194,human_score_z_within_dataset,java,,,,hard,near
u3_0728,full_rq0_seed42__rq0_0033__rq0_0295,rq0_0033,rq0_0295,Buse,Scalabrino,Buse,Scalabrino,-2.0358901415347703,-1.639418444176031,-2.0358901415347703,-1.639418444176031,0.3964716973587392,near,rq0_0295,human_score_z_within_dataset,java,,,,hard,near
u3_0729,full_rq0_seed42__rq0_0035__rq0_0039,rq0_0035,rq0_0039,Buse,Buse,Buse,Buse,-1.127281389618919,-1.3774780024653124,-1.127281389618919,-1.3774780024653124,0.2501966128463933,near,rq0_0035,human_score_z_within_dataset,java,,,,hard,near
u3_0730,full_rq0_seed42__rq0_0035__rq0_0180,rq0_0035,rq0_0180,Buse,Dorn,Buse,Dorn,-1.127281389618919,-0.7412159602548247,-1.127281389618919,-0.7412159602548247,0.3860654293640944,near,rq0_0180,human_score_z_within_dataset,java,,,,hard,near
u3_0731,full_rq0_seed42__rq0_0036__rq0_0267,rq0_0036,rq0_0267,Buse,Scalabrino,Buse,Scalabrino,-0.8112435628655795,-0.5503761919733818,-0.8112435628655795,-0.5503761919733818,0.2608673708921977,near,rq0_0267,human_score_z_within_dataset,java,,,,hard,near
u3_0732,full_rq0_seed42__rq0_0036__rq0_0278,rq0_0036,rq0_0278,Buse,Scalabrino,Buse,Scalabrino,-0.8112435628655795,-1.2764043601084811,-0.8112435628655795,-1.2764043601084811,0.4651607972429016,near,rq0_0036,human_score_z_within_dataset,java,,,,hard,near
u3_0733,full_rq0_seed42__rq0_0036__rq0_0281,rq0_0036,rq0_0281,Buse,Scalabrino,Buse,Scalabrino,-0.8112435628655795,-0.5503761919733818,-0.8112435628655795,-0.5503761919733818,0.2608673708921977,near,rq0_0281,human_score_z_within_dataset,java,,,,hard,near
u3_0734,full_rq0_seed42__rq0_0037__rq0_0123,rq0_0037,rq0_0123,Buse,Dorn,Buse,Dorn,-0.5083739788936292,-0.2044161940881527,-0.5083739788936292,-0.2044161940881527,0.3039577848054765,near,rq0_0123,human_score_z_within_dataset,java,,,,hard,near
u3_0735,full_rq0_seed42__rq0_0037__rq0_0232,rq0_0037,rq0_0232,Buse,Scalabrino,Buse,Scalabrino,-0.5083739788936292,-0.9133902760409311,-0.5083739788936292,-0.9133902760409311,0.4050162971473019,near,rq0_0037,human_score_z_within_dataset,java,,,,hard,near
u3_0736,full_rq0_seed42__rq0_0038__rq0_0123,rq0_0038,rq0_0123,Buse,Dorn,Buse,Dorn,-0.6005516783633533,-0.2044161940881527,-0.6005516783633533,-0.2044161940881527,0.3961354842752006,near,rq0_0123,human_score_z_within_dataset,java,,,,hard,near
u3_0737,full_rq0_seed42__rq0_0038__rq0_0298,rq0_0038,rq0_0298,Buse,Scalabrino,Buse,Scalabrino,-0.6005516783633533,-0.9133902760409311,-0.6005516783633533,-0.9133902760409311,0.3128385976775778,near,rq0_0038,human_score_z_within_dataset,java,,,,hard,near
u3_0738,full_rq0_seed42__rq0_0040__rq0_0179,rq0_0040,rq0_0179,Buse,Dorn,Buse,Dorn,-0.3240185799541812,-0.606178771430054,-0.3240185799541812,-0.606178771430054,0.2821601914758728,near,rq0_0040,human_score_z_within_dataset,java,,,,hard,near
u3_0739,full_rq0_seed42__rq0_0040__rq0_0212,rq0_0040,rq0_0212,Buse,Scalabrino,Buse,Scalabrino,-0.3240185799541812,-0.0058550658720567,-0.3240185799541812,-0.0058550658720567,0.3181635140821245,near,rq0_0212,human_score_z_within_dataset,java,,,,hard,near
u3_0740,full_rq0_seed42__rq0_0041__rq0_0243,rq0_0041,rq0_0243,Buse,Scalabrino,Buse,Scalabrino,0.0051874895805479,0.3571590181954932,0.0051874895805479,0.3571590181954932,0.3519715286149453,near,rq0_0243,human_score_z_within_dataset,java,,,,hard,near
u3_0741,full_rq0_seed42__rq0_0043__rq0_0234,rq0_0043,rq0_0234,Buse,Scalabrino,Buse,Scalabrino,0.8874597559336193,0.5386660602292682,0.8874597559336193,0.5386660602292682,0.348793695704351,near,rq0_0043,human_score_z_within_dataset,java,,,,hard,near
u3_0742,full_rq0_seed42__rq0_0044__rq0_0163,rq0_0044,rq0_0163,Buse,Dorn,Buse,Dorn,0.7557773281197283,0.4983397658843361,0.7557773281197283,0.4983397658843361,0.2574375622353922,near,rq0_0044,human_score_z_within_dataset,java,,,,hard,near
u3_0743,full_rq0_seed42__rq0_0044__rq0_0215,rq0_0044,rq0_0215,Buse,Scalabrino,Buse,Scalabrino,0.7557773281197283,1.0831871863305926,0.7557773281197283,1.0831871863305926,0.3274098582108643,near,rq0_0215,human_score_z_within_dataset,java,,,,hard,near
u3_0744,full_rq0_seed42__rq0_0044__rq0_0216,rq0_0044,rq0_0216,Buse,Scalabrino,Buse,Scalabrino,0.7557773281197283,0.5386660602292682,0.7557773281197283,0.5386660602292682,0.2171112678904601,near,rq0_0044,human_score_z_within_dataset,java,,,,hard,near
u3_0745,full_rq0_seed42__rq0_0044__rq0_0255,rq0_0044,rq0_0255,Buse,Scalabrino,Buse,Scalabrino,0.7557773281197283,0.3571590181954932,0.7557773281197283,0.3571590181954932,0.3986183099242351,near,rq0_0044,human_score_z_within_dataset,java,,,,hard,near
u3_0746,full_rq0_seed42__rq0_0045__rq0_0103,rq0_0045,rq0_0103,Buse,Dorn,Buse,Dorn,0.9401327270591764,0.4591595231293185,0.9401327270591764,0.4591595231293185,0.4809732039298579,near,rq0_0045,human_score_z_within_dataset,java,,,,hard,near
u3_0747,full_rq0_seed42__rq0_0045__rq0_0242,rq0_0045,rq0_0242,Buse,Scalabrino,Buse,Scalabrino,0.9401327270591764,0.5386660602292682,0.9401327270591764,0.5386660602292682,0.4014666668299081,near,rq0_0045,human_score_z_within_dataset,java,,,,hard,near
u3_0748,full_rq0_seed42__rq0_0047__rq0_0087,rq0_0047,rq0_0087,Buse,Buse,Buse,Buse,1.2166658254683484,1.5985448661286332,1.2166658254683484,1.5985448661286332,0.3818790406602848,near,rq0_0087,human_score_z_within_dataset,java,,,,hard,near
u3_0749,full_rq0_seed42__rq0_0047__rq0_0235,rq0_0047,rq0_0235,Buse,Scalabrino,Buse,Scalabrino,1.2166658254683484,0.7201731022630425,1.2166658254683484,0.7201731022630425,0.4964927232053059,near,rq0_0047,human_score_z_within_dataset,java,,,,hard,near
u3_0750,full_rq0_seed42__rq0_0048__rq0_0184,rq0_0048,rq0_0184,Buse,Dorn,Buse,Dorn,1.4010212244077964,0.91823474274629,1.4010212244077964,0.91823474274629,0.4827864816615064,near,rq0_0048,human_score_z_within_dataset,java,,,,hard,near
u3_0751,full_rq0_seed42__rq0_0048__rq0_0224,rq0_0048,rq0_0224,Buse,Scalabrino,Buse,Scalabrino,1.4010212244077964,1.6277083124319185,1.4010212244077964,1.6277083124319185,0.226687088024122,near,rq0_0224,human_score_z_within_dataset,java,,,,hard,near
