rq0_id,snippet_id,dataset_name,raw_code,human_mean_score,human_score_z_within_dataset,human_score_minmax_within_dataset,binary_label_median,binary_label_tertile_strict,tertiary_label,num_annotators,language,LOC,cyclomatic_complexity,min_score,max_score,code_type,exact_code_hash,formatting_normalized_hash,exact_duplicate_group_id,formatting_duplicate_group_id,duplicate_group_id,source_metadata,source_key,source_path,source_row_index
rq0_0116,125,Dorn,"/**
Copyright (c) 2000-2012 Liferay, Inc. Ail rights reserved
* This library is free software; you can redistribute it an
d/or modify it under
* the terms of the GNu Lesser General Public License as pub
lished by the Free
* Software Foundation; either version 2.1 of the License,
10
(at your option)
11
any
later version.
12
13
* This library is distributed in the hope that it will be u
14
seful, but WITHOUT
15
16
NTABILITY Or FITNESS
17
* FOR A PARTICULAR PURPOSE. See the GNU Lesser General Publ
18
ic License for more
19
* details.
20
22
package com.liferay.portal.sharepoint.methods;
23
24
import com.liferay.portal.sharepoint.ResponseElement;
25
import com.liferay.portal.sharepoint.SharepointRequest;
26
import 
 com.liferay.portal.sharepoint.SharepointStorage;
28
import java.util.Arraylist;
29
import java.util.List;
30
31
32
@author Bruno Farache
33
public class UncheckoutDocumentMethodImpl extends BaseMethod
35
Impl {
37
public String getMethodName() {
38
return _METHOD_NAME;
39
40
41
@Override
42
public String getRootPath(SharepointRequest sharepointRe
43
quest) 
44
return sharepointRequest.getParameterValue(""document
45
_name"");
46
47
48
@Override
49
protected List<ResponseElement> getElements(
50
SharepointRequest sharepointRequest)
51
throws Exception {
52
53
List<ResponseElement> elements = new ArrayList<Respo
54
nseElement>();
55
56
SharepointStorage storage = sharepointRequest.getSha
57
repointStorage();
58
59
elements.add(storage.getDocumentTree(sharepointRequest));
60
61
return elements;
62",3.011857748031616,-0.7507403941889145,0.4506967676986781,unreadable,unreadable,low,,java,23,3,1.0,5.0,Code,f5ebca4c366a6ce16df88267b7f822a4180eeb094934db84c7d38dde5200d453,989e0433cada4e1cc2f09e97cf20e2f8cdba3103580e11e789569f28a2ef9b45,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 17, ""original_snippet_id"": ""125""}",,,17
rq0_0117,126,Dorn,"getLeecherCount();
**/
Gives
access to
the
number of peers
that have fai
led NAT
checks,  if NAT checking
* is disabled.
@return
public int
11
getBadNATCount();",3.661157131195069,0.7269815265260033,0.7536380701300651,readable,readable,high,,java,3,1,1.0,5.0,Code,e289f179b2f8afe510060aa5a25eb466064155e37221ddff210fc674f21e117b,9d6cac3ffdde49f38dbaa77982f966b339952121b9a600e28e0b9bdea74216b3,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 18, ""original_snippet_id"": ""126""}",,,18
rq0_0118,127,Dorn,"""8""
""com.liferay.portlet.calendar""
new String[] {""ADD_EVENT"", ""EXPORT_ALL_EVENTS""});
updatePortletPermissions(
""2o"", ""com.liferay.portlet.documentlibrary""
new String[] {""ADD_FOLDER""});
updatePortletPermissions(
""31"",
""com.liferay.portlet.imagegallery'
10
new String[] {""ADD_FOLDER""});
11
12
updatePortletPermissions(
13
""15"",
,""com.liferay.portlet.journal""
14
new String]」 {
15
""ADD_ARTICLE""，
""ADD_FEED""，""ADD_STRUCTURE""
16
""ADD_TEMPLATE"",
17
""APPROVE_ARTICLE""
18
19
20
updatePortletPermissions(
21
19""
""com.liferay.portlet.messageboards""
22
new String［] {""ADD_CATEGORY"",""BAN_USER""});
updatePortletPermissions(
25
""25""
""com.liferay.portlet.polls"", new String[]
{""ADD_QUESTION""});
26
27
28
updatePortletPermissions(
29
""34"", ""com.liferay.portlet.shopping""
new String［］ {""ADD_CATEGORY""
""MANAGE COUPONS""
31
""MANAGE_ORDERS""});
32
33
updatePortletPermissions(
""98"",""com.liferay.portlet.softwarecatalog""
new String［] {""ADD_FRAMEWORK_VERSION""，""ADD_PROD
36
UCT_ENTRY""});
37
38
updatePortletPermissions(
..66..
""com.liferay.portlet.tags""
40
new String[] {""ADD_ENTRY"",
""ADD_VOCABULARY""})
41
42
updatePortletPermissions(
43
""36"", ""com.liferay.portlet.wiki"", new String[]
44
""ADD_NODE""});
45
46
47
protected Object[] getLayout(long plid) throws Exception {
48
Connection con = null;
49
Preparedstatement ps = null;
50
ResultSet rs = null;
51
52
try {
53
con = DataAccess.getConnection() ;
54
55
ps = con.prepareStatement(_GET_LAYOUT);",3.475806474685669,0.3051472614010487,0.6671596739611054,readable,discard,mid,,java,38,1,1.0,5.0,Code,3093c63d294075345fe8b7f0b75b5ed078f49f921c28d38b1eba84181e4e9e67,0414aea5ff48b2d25e87edb409f876b175bda798edf7a38d0d228ac229643d23,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 19, ""original_snippet_id"": ""127""}",,,19
rq0_0119,128,Dorn,"net.sourceforge.squirrel_sgl.plugins.graph;
package
import
java.awt.*:
public
class
ConnectionPoints
Pointr
points;
boolean
pointsAreLeftofwindow;",3.121951103210449,-0.5001820716471844,0.5020626326166817,unreadable,unreadable,low,,java,6,1,1.0,5.0,Code,1d05b16cb876d067e549baaaacadc5ac8153b54df4aaabb8c3850ae9e00edd9a,9916b13d0ad7d279a381255c3d97f17a74f1a5992fd799e971efa7e9e52d89c4,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 20, ""original_snippet_id"": ""128""}",,,20
rq0_0120,129,Dorn,"announcementsTypetestEmailCheckbox"");
if
(testEmailChecked)
label = 6;
continue;
selenium.clickAt("" 2
_announcementsTypetestEm
10
ailcheckbox""
11
RuntimeVariables.replace(""""));",4.1479997634887695,1.8349727680606496,0.9807825044703812,readable,readable,high,,java,7,1,1.0,5.0,Code,d71c331f1c2b92c65c4bf01da77f63713c44c96dc5e33a8e67d898df1de24c9a,7ba438e418baaafce87576b8abc30be008392106d99c1d311a560e231d818cb8,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 21, ""original_snippet_id"": ""129""}",,,21
rq0_0121,130,Dorn,"1234
public void setCompanyId(long companyId);
**/
* Returns the user ID of this meetups registration.
@return the user ID of this meetups registration
public long getUserId();
10
/**
11
* Sets the user ID of this meetups registration.
12
13
@param userId the user ID of this meetups registration
14
15
public void setUserId(long userId);
16
17
/**
18
* Returns the user uuid of this meetups registration.
19
20
@return the user uuid of this meetups registration
@throws SystemException if a system exception occurred
public String getUserUuid() throws SystemException;
25
**
26
* Sets the user uuid of this meetups registration.
28
@param userUuid the user uuid of this meetups registr
ation
30
31
public void setUserUuid(String userUuid);",3.1875,-0.3510012096653474,0.532645548111872,unreadable,discard,mid,,java,5,1,1.0,5.0,Code,90a616891d0bd5148bb5f66fdc383cf5840d312583c3475724d5ae54bbc62468,b5248882c2f876b6501a7924acfbd9a4d0a95d54fc304dbbf7990ef20ebc8e6d,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 22, ""original_snippet_id"": ""130""}",,,22
rq0_0122,131,Dorn,"1234
if
(name == null) {
throw new IllegalArgumentException();
_events.add(new EventImpl(name.getLocalPart(), name,
value));
public void setEvent(String name, Serializable value) {
10
if
(name == null) {
11
throw new IilegalArgumentException();
12
13
14
setEvent(new QName(getDefaultNamespace(), name), value);
15
16
17
public void setPortletMode(PortletMode portletMode)
18
throws PortletModeException {
19
if （_redirectLocation != null) {
21
throw new IllegalstateException();
22
23
24
if (!_portletRequestImpl.isPortletModeAllowed(portle
25
tMode)）（
26
throw new PortletModeException(portletMode.toStr
27
ing(), portletMode);
28
30
try
31
_portletMode = Portalutil.updatePortletMode(
_portletName,_user,
_layout, portletMode
33
_portletRequestImpl.getHttpServletRequest()) ;",4.171875,1.889309736906987,0.9919218886005964,readable,readable,high,,java,23,3,1.0,5.0,Code,c2e02f24cce19d6b9737310de2c49e053d74416e0304b13e9e95d1626b21b470,e6e1fa9b0b371c1f5492f5704e2d737585004a811d5e7c4139e5a4b99195a2de,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 23, ""original_snippet_id"": ""131""}",,,23
rq0_0123,132,Dorn,"instance._disconnect();
public static void
send(String
to, String
}（6sw 
instance._send(to, msg);
public void
update(Observable obs, Object obj) (
10
connecting
 false;",3.251908302307129,-0.2044161940881527,0.5626963004986246,unreadable,discard,mid,,java,8,1,1.0,5.0,Code,509583c73503a19ad7094cb48a43d4a2c92d81fcbb9f5421be2673e42e9c1b79,c0523827b14511017ad0a8ca9e9ff8686b610a5bbf93605ee007ee0f0a1f7374,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 24, ""original_snippet_id"": ""132""}",,,24
rq0_0124,133,Dorn,"WorkflowConstants.CoNTEXT
CLASS
NAME)) ;
ENTRY
if
(workflowContext.containsKey(
WorkflowConstants.CONTEXT ENTRY_CLASS PK))
kaleoInstanceToken.setClassPK
GetterUtil.getLong(
(String)workflowContext.get(
WorkflowConstants.CoNTEXT
ENTRY_CLASS_PK)））;
10",3.705660343170166,0.8282651155499416,0.7744017753602026,readable,readable,high,,java,8,1,1.0,5.0,Code,e58987f58ad56bf7120f22c83bcfdda6084f82b78abc301b5bd9594f1573d4c1,a0e20d6735224a1c72c39b709a6d44a2ab48d45b8335a18fc2aed0de79e33e52,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 25, ""original_snippet_id"": ""133""}",,,25
rq0_0125,134,Dorn,"123
**
Copyright (c) 2000-2012 Liferay, Inc. Ail rights reserved
* This library is free software; you can redistribute it an
d/or modify it under
* the terms of the GNu Lesser General Public License as pub
lished by the Free
* Software Foundation; either version 2.1 of the License,
10
(at your option)
11
* any later version.
12
13
 This library is distributed in the hope that it will be u
14
seful, but WITHOUT
15
* ANY WARRANTY; without even the implied warranty of MERCHA
16
NTABILITY Or FITNESS
17
* FOR A PARTICULAR PURPOSE. See the GNU Lesser General Publ
18
ic License for more
19
* details.
20
21
22
package com.liferay.portal.workflow.kaleo.runtime.util;
23
24
import com.liferay.portal.kernel.json.JsoNFactoryUtil;
25
import 
com.liferay.portal.kernel.json.JsoNobject;
26
import 
com.liferay.portal.service.ServiceContext;
import com.liferay.portal.workflow.kaleo.model.KaleoInstance
28
Token;
import com.liferay.portal.workflow.kaleo.model.KaleoTaskInst
30
anceToken;
31
import com.liferay.portal.workflow.kaleo.runtime.ExecutionCo
32
ntext;
33
import com.liferay.portal.workflow.kaleo.service.KaleoInstan
34
ceTokenLocalServiceUtil;
35
import com.liferay.portal.workflow.kaleo.service.KaleoTaskIn
36
stanceTokenLocalServiceUtil;
37
import com.liferay.portal.workflow.kaleo.util.WorkflowContex
tUtil;
38
import java.io.Serializable;
41
42
import java.util.Map;",2.7649402618408203,-1.3126928485009026,0.3354933549135263,unreadable,unreadable,low,,java,12,1,1.0,5.0,Code,da9ab4d263f7bac46530e1ee1a66ba3eb52a3fff64d24f8bd5c2c4d2018091c5,428961cc32df246f61f9b4f9dc646f123a66740e269ba92a970d551b22baf477,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 26, ""original_snippet_id"": ""134""}",,,26
rq0_0126,135,Dorn,"long
fileEntryTypeId = ParamUtil.getLong(
serviceContext,
 ""fileEntryTypeId""，-lL);
Map<String, Fields>'
fieldsMap = getFieldsMap(
serviceContext, fileEntryTypeId);
DLFileEntry
diFileEntry
dlFileEntryLocalService.up
dateFileEntry(
userId, fileEntryId, sourceFileName, mimeType, t
itle,description,
10
changeLog, majorVersion, fileEntryTypeId, fields
11
Map, null, is, size,
12
serviceContext);",3.8793773651123047,1.223622724045606,0.855452308051692,readable,readable,high,,java,8,1,1.0,5.0,Code,3e484005b0c3bd48a56c26beb6ddfbfffef786665bae2192db9e9b9b02403201,47be8f9b02c9f6e3f84494ef57caaa05ec5633b006ea28f4f165a47ce866db48,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 27, ""original_snippet_id"": ""135""}",,,27
rq0_0127,136,Dorn,"*/
public UserFinder getUserFinder() {
return userFinder;
**
* Sets the user finder.
@param userFinder the user finder
10
11
public void setUserFinder(UserFinder userFinder) {
12
this.userFinder = userFinder;
13
14
15
**
16
* Returns the asset entry local service.
17
18
 @return the asset entry local service
19
20
public AssetEntryLocalService getAssetEntryLocalService() {
21
return assetEntryLocalService;
22
23
24
**
25
* Sets the asset entry local service.
26
27
@param assetEntryLocaiservice the asset entry local s
28
ervice
29
30
public void setAssetEntryLocalService(
31
AssetEntryLocalService assetEntryLocalService) (
32
this.assetEntryLocalService = assetEntryLocalService;
33
34
35
36
* Returns the asset entry remote service.
37
38
 @return the asset entry remote service
39
40
public AssetEntryService getAssetEntryService() {
41
return assetEntryService;
42
43
44
45
 Sets the asset entry remote service.
46
47
@param assetEntryservice the asset entry remote service
48
49
public void setAssetEntryService(AssetEntryService asset
50
EntryService) {
51
this.assetEntryService = assetEntryService;
52",2.878048896789551,-1.0552721368539235,0.3882660481827864,unreadable,unreadable,low,,java,19,6,1.0,5.0,Code,f612275f1b4f9cd0a8ec1d39acc21af226507bec195cbedd21d1aebfe072b45c,a503df195bc776cc03fa62b02b3d62ff08fb20240f73552c5e5260ee7d5e61f0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 28, ""original_snippet_id"": ""136""}",,,28
rq0_0128,137,Dorn,"1234
public abstract class AliasAction extends SquirrelAction
/** Logger for this class.
private static ILogger s_log :
LoggerController.createLogger(DeleteAliasAction.class)
/** Internationalized strings for this class. *,
private static final StringManager s_stringMgr =
StringManagerFactory.getStringManager(DeleteAliasActi
10
on.class);
11
12
public AliasAction(IApplication app)
13
14
super(app) ;
15
16
17
protected void moveToFrontAndSelectAliasFrame()
18
19
IApplication app = getApplication();
20
AliasesListInternalFrame tw = app.getWindowManager().g
21
etAliasesListInternalFrame();
tw.moveToFront();
22
23
try
24
25
tw.setSelected(true);
26
27
catch (PropertyVetoException ex)
28
29
//i18n[DeleteAliasAction.error.selectingwindow=E
30
rror selecting window]
31
s_log.error(s_stringMgr.getString(""DeleteAliasActio
32
n.error.selectingwindow""), ex);
33
34",4.127572059631348,1.7884819403119565,0.9712516233811376,readable,readable,high,,java,24,3,1.0,5.0,Code,647de0ff21ad7c00f377c012ec19eca638d8afe6b589d7ab9f72d70ced3828a1,fd9113b72a2c7da6b81f2c375c1608827b2f4abfbb710b2efcc90ec177bdb267,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 29, ""original_snippet_id"": ""137""}",,,29
rq0_0129,138,Dorn,"DownloadListener
public void
addCompletionListener(
DownloadCompletionListener l
notSupported();
10
11
12
public void
13
removeCompletionListener(
14
DownloadCompletionListener l )
15
16
notSupported();
17
18
19
public void
20
addTrackerListener(
21
DownloadTrackerListener
23
24
public void
26
addTrackerListener(
27
DownloadTrackerListener l
28
boolean immediateTrigger)
30
31
public void
32
33
removeTrackerListener(
34
DownloadTrackerListener
35
36
37
38
public void
39
addDownloadwillBeRemovedListener(
40
DownloadwiliBeRemovedListener
41
42
notSupported();
43
44
45
public void
46
removeDownloadwiliBeRemovedListener(
47
DownloadwillBeRemovedListener
48
49
notSupported();
50",3.401639461517334,0.1363526745052059,0.6325558345778095,readable,discard,mid,,java,43,7,1.0,5.0,Code,38da1038462fb2fabfffed5ded590a800f413c1390a9e9c7241e84e6a67ded42,ff8c81d8d08445e5f2446da08bc9ef9eef8bfe6d1132d561687e2d2197c4e4c1,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 30, ""original_snippet_id"": ""138""}",,,30
rq0_0130,139,Dorn,"1234
public class AuthTokenWrapper implements AuthToken 
public AuthTokenWrapper(AuthToken authToken)
_authToken = authToken;
_originalAuthToken = authToken;
public void check(HttpServletRequest request)
Por
throws
10
talException 
11
_authToken.check(request);
12
13
14
public String getToken(HttpServletRequest request)
15
return _authToken.getToken(request);
16
17
18
public String getToken(
19
HttpServletRequest request, long plid, String portletId)
20
21
return _authToken.getToken(request, plid, portletId);
22
public void setAuthToken(AuthToken authToken)
25
if (authToken == null) {
26
_authToken = _originalAuthToken;
28
else
29
_authToken = authToken;
30
31",3.07112979888916,-0.6158448265831262,0.4783511175258419,unreadable,unreadable,low,,java,23,6,1.0,5.0,Code,6c78048fe631fe743f3503ae1b8b5df6691e1cda321d696f659dd39e537e85ae,c0f962563e2518b6362e9efc5b321bdd56375161dad02d1516d50568e214ce73,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 31, ""original_snippet_id"": ""139""}",,,31
rq0_0131,140,Dorn,"123
catch (Exception e) {
log.error(e, e);
throw new RemoteException(e.getMessage()) ;
public static void testCounterIncrement_Rollback()
10
throws RemoteException 
11
try t
12
PortalServiceUtil.testCounterIncrement_Rollback();
13
14
catch (Exception e) {
15
log.error(e, e);
16
17
throw new RemoteException(e.getMessage());
18
19
20
21
public static void testDeleteClassName() throws RemoteEx
22
ception {
23
try
24
PortalServiceUtil.testDeleteClassName();
25
26
catch (Exception e) 
_log.error(e, e);
28
throw new RemoteException(e.getMessage());
30
31",3.5742971897125244,0.5292994666179637,0.7131121363556725,readable,readable,high,,java,25,5,1.0,5.0,Code,b1430a675a7b94ca771a913eb8c2ad31c991730c0035f38dcce8288c7114fc30,2173081151e7f1e28de3ad8358798d93c5386bfaa53ec96a229842570b24bfda,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 32, ""original_snippet_id"": ""140""}",,,32
rq0_0132,141,Dorn,"public
long
getclassPK();
/**
Sets the class p k of this
expando row.
**
@param
classPk
the class
pkofthis
expando
row
*/
public
void
setclassPK(long
classPK);
10
public
boolean
isNewO;",3.207792282104492,-0.3048185844162018,0.5421132459557995,unreadable,discard,mid,,java,3,1,1.0,5.0,Code,7557b74c55ed28475bdef1ecc2e9327828c7db60f2fbc72dca8ce39abb67c896,2319512fec758525492e2cbabc56a0778293e64989d0d0ba01cf72b215ddd5a7,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 33, ""original_snippet_id"": ""141""}",,,33
rq0_0133,142,Dorn,"1234
Date createDate = getCreateDate();
if (createDate != null) {
passwordPolicyCacheModel.createDate = createDate
 getTime();
else 
passwordPolicyCacheModel.createDate = Long.MIN_VALUE;
10
11
Date modifiedDate = getModifiedDate();
12
13
if (modifiedDate != null) {
14
passwordPolicyCacheModel.modifiedDate = modified
15
Date.getTime();
16
17
else {
18
passwordPolicyCacheModel.modifiedDate = Long.MIN_VALUE;
19
20
passwordPolicyCacheModel.defaultPolicy = getDefaultP
22
olicy();
23
24
passwordPolicyCacheModel.name = getName() ;
26
String name = passwordPolicyCacheModel.name;
27
 （(name != null) && (name.length() == 0)) {
29
passwordPolicyCacheModel.name = null;
31
32
passwordPolicyCacheModel.description = getDescription();",3.5319149494171143,0.4328429364601818,0.693338005333867,readable,discard,mid,,java,21,3,1.0,5.0,Code,31d6c1488956915ee5ccf6aedab9cd7c658b5eecc58e55cd359c5380ed4c0e2e,134d44e9d7510000439a80574b95a828d6503095d48ccf01bf2fc408af81d21c,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 34, ""original_snippet_id"": ""142""}",,,34
rq0_0134,143,Dorn,"if
(selenium.isVisible(
""link=Web
Content
Display
Permissions
Page"")）{
break;
catch
(Exception
Thread.sleep(1o00);
10",3.3836207389831543,0.0953443785442435,0.624148903331303,readable,discard,mid,,java,9,2,1.0,5.0,Code,3acf26668f001bf25b677b0fb68a554d0da7fe97ed521020ac6e2203c7492e44,ca3dfd3cf1d96b8d559fe7b9c5e87365f21f48ef9af5222eabc397043c46e19e,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 35, ""original_snippet_id"": ""143""}",,,35
rq0_0135,144,Dorn,"throws com.liferay.portal.kernel.exception.PortalExc
eption,
com.liferay.portal.kernel.exception.SystemException;
public void deleteEntry(long entryId)
throws com.liferay.portal.kernel.exception.PortalExc
eption,
com.liferay.portal.kernel.exception.SystemException;
@Transactional(propagation = Propagation.SUPPORTS, readO
10
11
nly = true)
12
public java.util.List<com.liferay.portlet.bookmarks.mode
13
l.BookmarksEntry> getEntries(
14
long groupId, long folderId, int start, int end)
15
throws com.liferay.portal.kernel.exception.SystemExc
16
eption;
17
18
@Transactional(propagation = Propagation.SUPPORTS, reado
19
nly = true)
20
public java.util.List<com.liferay.portlet.bookmarks.mode
21
l.BookmarksEntry> getEntries(
long groupId, long folderId, int start, int end,
23
com.liferay.portal.kernel.util.OrderByComparator ord
24
erByComparator)
25
throws com.liferay.portal.kernel.exception.SystemExc
26
eption;
27
28
@Transactional(propagation = Propagation.SUPPORTS, readO
29
nly = true)
30
public int getEntriesCount(long groupId, long folderId)
31
throws com.liferay.portal.kernel.exception.SystemExc
eption;
34
@Transactional(propagation = Propagation.SUPPORTS, reado
35
nly = true)
36
public com.liferay.portlet.bookmarks.model.BookmarksEntr
37
y getEntry(
38
long entryId)
39
throws com.liferay.portal.kernel.exception.PortalExc
40
eption,
41
com.liferay.portal.kernel.exception.SystemException;
42
43
@Transactional(propagation = Propagation.SUPPoRTS, reado
44
nly = true)
45
public int getFoldersEntriesCount(long groupId,
46
java.util.List<java.lang.Long> folderIds)
47
throws com.liferay.portal.kernel.exception.SystemExc
48
eption;
49
50
@Transactional(propagation = Propagation.SUPPORTS, reado
51
nly = true)
52
public java.util.List<com.liferay.portlet.bookmarks.mode
53
l.BookmarksEntry> getGroupEntries(
54
long groupId, int start, int end)
55
throws com.liferay.portal.kernel.exception.SystemExc
56
eption;
57
58
@Transactional(propagation = Propagation.SUPPORTS, reado
59
nly = true)
60
public java.util.List<com.liferay.portlet.bookmarks.mode
61
l.BookmarksEntry> getGroupEntries(
62
long groupId, long userId, int start, int end)
63
throws com.liferay.portal.kernel.exception.SystemExc
64
eption;
65
66
@Transactional(propagation = Propagation.SUPPORTS, reado
67
nly = true)
68
public int getGroupEntriesCount(long groupId)
69
throws com.liferay.portal.kernel.exception.SystemExc
70
eption;
71
72
@Transactional(propagation = Propagation.SUPPORTS, reado
73
nly = true)
74
public int getGroupEntriesCount(long groupId, long userId)
75
throws com.liferay.portal.kernel.exception.SystemExc
76
eption;",2.778260946273804,-1.2823766832680903,0.341708339242858,unreadable,unreadable,low,,java,40,1,1.0,5.0,Code,4579873ce74a728c8e3251d322a6017a48ced423576b028bb78d6f6080369783,f3584c46a4c0bdcba17e7da5c4f40677ef6aa707f41773e41c0363150f5e3568,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 36, ""original_snippet_id"": ""144""}",,,36
