rq0_id,snippet_id,dataset_name,raw_code,human_mean_score,human_score_z_within_dataset,human_score_minmax_within_dataset,binary_label_median,binary_label_tertile_strict,tertiary_label,num_annotators,language,LOC,cyclomatic_complexity,min_score,max_score,code_type,exact_code_hash,formatting_normalized_hash,exact_duplicate_group_id,formatting_duplicate_group_id,duplicate_group_id,source_metadata,source_key,source_path,source_row_index
rq0_0149,163,Dorn,"**
Copyright
(c)
2000-2012 Liferay ,
Inc .
All
rights
2
reserved
3
5
This library
is
free software;
you
can
redistribute
it
an
d/or modify
it
under
6
7
the
terms
of
the
GNU
Lesser
General Public License
as pub
lished
the
Free
by
Software Foundation;
either
Version
2.1 of
the
License
10
your option)
(at
11
any
later
version .
12
13
This
library
is
distributed
in the hope that
it
will
be
14
seful,
WITHOUT
but
15
ANY
WARRANTY ;
Wi=
thout
even
the implied warranty of MERCHA
16
NTABILITY
FITNESS
or
17
FOR
A PARTICULAR PURPOSE .
See
the GNU Lesser General
Publ
18
ic
License
for
more
19
details
20
21
22
liferay.portal
kernel.messaging.proxy
package
com
23
24 import java
i0.Serializable;
25
26
27
@author Micha Kiener
28
@author
Michael
C.
Han
29
@author
Brian Wing Shun
Chan
30
31 public
class ProxyResponse implements Serializable
32
33
public Exception getException()
{
34
exception;
return
35
36
37
public Object getResult()
38
_result;
return
39
40
1
public
boolean hasError()
if
null)
exception
1=
return
true_
else
return false;
47
48
49
50
public
void setException(Exception exception)
51
exception
exception;
52
53
54
public
void setResult(Object
result)
55
result
result;
56",2.612021923065185,-1.6607153280343243,0.264146789807252,unreadable,unreadable,low,,java,23,6,1.0,5.0,Code,5f0302fae93c31ae5890da6228356d9f0d2d260ed47f590876f0bca4d9ea63f4,c392fc16a19a7c139ded4936964245591d0ae51344137bab2e3f19e4ddcf3202,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 50, ""original_snippet_id"": ""163""}",,,50
rq0_0150,164,Dorn,"continue
2
3
}else
if ( €
'II' ) {
E=
5
escape
true_
6
7
continue_
10
if
&&
( C
S=
'I'
S=
0 | [
chars [
I
1-1 ] !=
'II' )) {
if
quote
) {
==
bit_contains_quotes
true;
quote
c;
18
19
}else
if
quote
c ) {
E=
20
21
quote
22
23
}else{
24
25
bit
+=
26
}else{
28
29
if
quote
) {
E=
30
31
if ( € ==
) {",4.021505355834961,1.5470877586414644,0.9217644588683188,readable,readable,high,,java,17,4,1.0,5.0,Code,0d053c3f52919a49240f1a94edf668fa5cb1080e32be4c46eea517fb1b34979d,3645a68f1fc114339f462b92097650bb463615beb7a3bd01d13bd98fe7d749cd,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 51, ""original_snippet_id"": ""164""}",,,51
rq0_0151,165,Dorn,"3
public
void addBar_Rollback(java. lang.String text)
5
throws
com. liferay.portal
kernel.exception.SystemExc
eption
6
7
MethodHandler methodHandler
new MethodHandler(_add
Bar_RollbackMethodKeyl7
9
ClpSerializer.translateInput (text) ) ;
10
I
try
classLoaderProxy
invoke(methodHandler) _
catchf (Throwabze
owabaecedf
{com.liferay portal,kernel,excep
tion. SystemException)
throw
(com. liferay.portal.kernel.exception.S
18
ystemException)t;
19
20
21
if
(t
instanceof
RuntimeException)
{
22
(RuntimeException)t;
throw
23
24
else
25
throw new
RuntimeException(t.getClass( ) . getName( )
26
is
valid exception"") ;
not
27
28
29
30
31
public
com .
liferay
testtransaction.model
Bar
addBar_Succ
32
ess
33
java.lang.String
text)
34
liferay.portal.kernel .exception.SystemExc
throws
com
35
eption
36
Object returnObj
null;
37
38
MethodHandler methodHandler
MethodHandler(_add
new
39
Bar _
SuccessMethodKey18
40
ClpSerializer.translateInput(text) ) ;
1
try
returnobj
classLoaderProxy
invoke(methodHandler) ;
zatch
(Throwable t)
{
if
(t
instanceof
liferay.portal
kernel.excep
com
47
tion.SystemException)
{
48
(com.liferay.portal
kernel
exception.S
throw
49
ystemException)t;
50
51
52
if
(t instanceof
RuntimeException)
53
throw (RuntimeException) t;
54
55
else
{
56
RuntimeException(t.getClass ( ) . getName( )
throw
new
57
is
not
valid exception"" ) ;
58
59",2.747422695159912,-1.3525605781695242,0.3273202461699329,unreadable,unreadable,low,,java,43,4,1.0,5.0,Code,53ebe55da4764373b5fed6a4320440db51a754c37cbc53553b1293c2cef83caa,e58f206e9b76356d083420b9834b4ea3277b70802f3985721ee4c9240b332575,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 52, ""original_snippet_id"": ""165""}",,,52
rq0_0152,166,Dorn,"1 public
class SWTSkinPropertiesImpl
extends SkinPropertiesImpl
2
3
implements SWTSkinProperties
5
private
static Map colorMap
new LightHashMap() ;
6
7
**
skinPath
@param
9
@param mainSkinFile
I
pub
lic SWTSkinPropertiesImpl (ClassLoader
classLoader ,
St
skinPath, String mainSkinFile)
ring
super(classLoader_
skinPath,
mainSkinFile) ;
19
public SWTSkinPropertiesImpl ( )
{
20
super() ;
21
22
23
@see com.aelitis
azureus
ui.swt
skin.SWTSkinPropertie
24
getColor(java.lang.String)
25
public Color getColor(String
sID)
{
26
Color color;
27
if (colorMap. containsKey (sID) )
28
(Color) colorMap.get(sID) ;
return
29
30
31
try
32
getColorValue(sID)
int[ ]
rgb
33
if
(rgb [0]
-1)
{
34
color
ColorCache.getColor(Utils.getDisplay
35
() ,
rgb [0] ,
rgb [ 1] ,_
rgb [2]) ;
36
else
37
color
ColorCache.getColor(Utils.getDisplay
38
() ,
getStringValue(sID) ) ;
39
]
catch (Exception e)
IMP . getLogger ( )
log (LoggerChannel.LT_ERROR_
Failed loading color
color
colorNames[i]) ;
color
null_
colorMap
put
sID , color) ;
47
48
return color;
49
50
51
public void clearCache( )
52
super.clearCachel) ;
53
colorMap.clear() ;
54",2.7513227462768555,-1.3436845632265606,0.3291398791397957,unreadable,unreadable,low,,java,33,7,1.0,5.0,Code,09b6fac9b2e4aae2b923fa0a59d368f290e3193197ab55da52e7b96f2cc528da,58175e6c15bf199e0ef35c910642f284825d95a7f561a6d5ad06806e0a3dc543,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 53, ""original_snippet_id"": ""166""}",,,53
rq0_0153,168,Dorn,"public
void setGadgetKey(String gadgetKey) ;
2
3
**
5
Returns
the service
name
of
this
0 auth token
6
7
dreturn
the service
name
of
this
auth token
@AutoEscape
10
public String getServiceName() ;",2.7647058963775635,-1.3132262341647327,0.3353840078534104,unreadable,unreadable,low,,java,3,1,1.0,5.0,Code,171298f236fb63ddd13aaf53f27162c608807bae35d85992c09abcc230ebde39,c14b8993912b2ce9aec111a27749bc5deb4aa0d72638e94bde45a7f9c1be3fde,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 54, ""original_snippet_id"": ""168""}",,,54
rq0_0154,169,Dorn,";
abstract
void encode(DEROutputStream out)
IOException;
throws
5
public String toString()
6
7
#
String(Hex.encode(string) ) ;
return
+new",3.830687761306762,1.1128114454273683,0.8327353728840419,readable,readable,high,,java,7,1,1.0,5.0,Code,747f61f93edbbb890b0f3e37812ad86a823b6a5b18afc05f97f52fa4c2dea9a3,78979d4dd0163c76581fff649305e9cd41e1bc67807db73f26f05cc465ae9cd7,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 55, ""original_snippet_id"": ""169""}",,,55
rq0_0155,170,Dorn,"app;
app
3
5
protected
void paintComponent (Graphics
g )
6
7
setPreferredSize(getRequiredSize() ) ;
super.paintComponent (g)
9
I
public
void
remove( Component
comp)
if (comp
!=
null)
comp . removeComponentListener(_listener) ;
super. remove( comp)
19
revalidatel) ;
repaint ( ) ;
20
21
22
protected
void addImpl ( Component
Object
constraint
comp ,
23
int index)
24
25
if (comp
4=
null)
26
comp.addComponentListener(_listener)
28
revalidatel) ;
29
30
super.addImpl
constraints
index)
comp ,
31",3.7277228832244873,0.8784766203046201,0.7846954161556663,readable,readable,high,,java,26,5,1.0,5.0,Code,3f83d60a67e4971d7b8e9db53bdb4409190eff5ad7ed4ce5e14d0142d1a96d03,399d53ba054e5945f583e233c7968b5f6b97c69a41ee43432575fb34a1420d4f,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 56, ""original_snippet_id"": ""170""}",,,56
rq0_0156,171,Dorn,"for (KaleoTimer model
models)
soapModels
add (toSoapModel (model) ) ;
3
5
return soapModels.toArray
new KaleoTimerSoap [ soapMod
els.size() ]) ;
6
7
public KaleoTimerSoap()
10",3.450777292251587,0.2481840599881421,0.6554818973884071,readable,discard,mid,,java,7,2,1.0,5.0,Code,adfb583a63a74deb1a8f9e1f664f60d95d313e628314dcd547fb14ab656171f8,bd9e9add3f7a85372580642fc77b066e9633c24cb431f5c2b21805b06863b3c2,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 57, ""original_snippet_id"": ""171""}",,,57
rq0_0157,172,Dorn,"import
net .sourceforge.squirrel_sql
fw.util.ICommand;
net.sourceforge.squirrel_sql
fw.util.Resources;
import
3
import
net. sourceforge.squirrel_sql
fw.util StringManager;
sourceforge squirrel_sql.fw.util .StringManagerFac
import
net
5 tory;
6 import
sourceforge squirrel_sql.plugins.refactoring
net
comm
ands. AddAutoIncrementCommand
public
class AddAutoIncrementAction
extends AbstractRefactor
10 ingAction
11
12
private static
final
long
serialVersionUID
5316665324
8
698095673L;
**
Internationalized strings
for this
class .
18
private static
final StringManager s_stringMgr
19
StringManagerFactory.getStringManager (AddAutoIncreme
20
ntAction.class)
21
22
private static
interface
il8n
23
24
String ACTION_PART
s_stringMgr .getString (
'AddAutol
25
ncrementAction.actionPart"" ) ;
26
27
String OBJECT_PART
s_stringMgr.getString( ""Shared.t
28
ableObject
);
29
30
String SINGLE_OBJECT_MESSAGE
31
stringMgr .getString(
'Shared. singleObjectMessag
32
OBJECT PART
ACTION_PART )
33
34
35
public AddAutoIncrementAction
final IApplication app ,
fi
36
nal
Resources
rsrc)
37
38
super(app ,
rsrc) ;
39",3.59375,0.5735715619359334,0.7221881648215043,readable,readable,high,,java,21,1,1.0,5.0,Code,140ffa586c541be7d6454c024aefa26e611b21f1424ac123805ddd94617cf5de,7f2900790a389ab04116e04942f5bd201a1de5365af353f7b9ae4c530870d3d8,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 58, ""original_snippet_id"": ""172""}",,,58
rq0_0158,174,Dorn,"3
catch
(Exception
e)
{
5
Thread . sleep
1000)
6
7
9
selenium. clickAt("" //div[@title='Knowledge
Base
Artic
10
Le' ]/pla
11
RuntimeVariables.replace( ""Add"") ) ;",2.585106372833252,-1.7219716600395232,0.2515888973244454,unreadable,unreadable,low,,java,8,1,1.0,5.0,Code,b0c5df9665f51e266fd7960a6602a29e5de35d2204d6f01511d1c799808922db,814bd19a74743af38d3cd9417de24a306c45b19882cffe8bb760f24951eba188,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 59, ""original_snippet_id"": ""174""}",,,59
rq0_0159,175,Dorn,"import
com. liferay.portal.model.User;
liferay.portal security.permission.ActionKeys;
2
import
com
3
import
com. liferay.portal.service
base. EmailAddressServiceBa
seImpl;
import
com. liferay.portal.service.permission. CommonPermissio
nUtil;
7
8]import java
util.List;
10
11
@author
Brian Wing Shun
Chan
12
@author Alexander
Chow
13
14 public class
EmailAddressServiceImpl extends
EmailAddressSer
15 viceBaseImpl
{
16
17
public
EmailAddress
addEmailAddress
18
String className_
classPK, String address
long
19
int typeId
20
boolean primary)
21
throws PortalException,
SystemException
{
22
23
CommonPermissionUtil.check(
24
getPermissionChecker() , className ,
classPK,
Acti
25
onKeys . UPDATE) ;
26
27
return emailAddressLocalService.addEmailAddress
28
getUserId() , className
classPK, address_
typeId
29
primary)
30
31
32
public
void deleteEmailAddress(long
emai
LAddressId)
33
throws PortalException,
SystemException
34
35
EmailAddress
emailAddress
emailAddressPersistence
36
findByPrimaryKey
37
emailAddressId) ;
38
39
CommonPermissionUtil.check(
getPermissionChecker() ,
emai Address.getClassNameId( )
40
emailAddress getclassPK() >
1
ActionKeys. UPDATE) ;
emailAddressLocalService.deleteEmailAddress (emailAdd
ressId) ;
47
public EmailAddress getEmailAddress (long
emailAddressId)
48
throws PortalException,
SystemException
49
50
EmailAddress
emailAddress
emailAddressPersistence
51
findByPrimaryKey
52
emailAddressId) ;
53
54
CommonPermissionUtil.check(
55
getPermissionChecker() ,
emailAddress.getclassNameId( )
56
emailAddress.getClassPK() ,
ActionKeys. VIEW)
57
58
emailAddress;
return
59",3.510204076766968,0.3834317815062668,0.6832084407476313,readable,discard,mid,,java,33,3,1.0,5.0,Code,8c79232356732dcb165bc53d12290f1049f4f900cf5e78ade40b5cebe37750a6,ca65eb5b702697fe80644d7665b36193af9f832ab20afcc6f34a85862867db63,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 60, ""original_snippet_id"": ""175""}",,,60
rq0_0160,176,Dorn,"**
Brian Wing Shun
Chan
2
@author
3
4 public class DBUpgradeTags528TestSuite extends
BaseTestSuite
5
6
7
public
static Test
suite()
{
TestSuite testSuite
TestSuite() ;
new
10
testSuite addTest (LoginTests
ruitetel;) ;
11
testSuite.addTest ( TagsTestPlan.",3.327777862548828,-0.031746828936551,0.5980944912107988,unreadable,discard,mid,,java,5,1,1.0,5.0,Code,0fdb0d57c722484f6f0727d424d829bccf6103ac1709e07835ffd0d8d794396c,35dfab83a293b0ce8ed06f818c8948912e99565c8e02677c57da0202b03bb3e6,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 61, ""original_snippet_id"": ""176""}",,,61
rq0_0161,177,Dorn,"find,append ( ""| |s*</array>
4""
) ;
value append
2
Inltitlt"") ;
3
String match
""(?s) (<key>
key
</key>| Is*<arra
5
y>) (.*?) (</arrayz)
6
7
setValue(find.toString( ) ,match,value.toString() ) ;
9
10
private boolean
I
isValuePresent
String
match
throws
IOException
String
fileContent
getFileContent () ;
19
H/System.out println(""Searching
for:In""
match) ;
return
fileContent
matches (match) ;
20
21
22
23
24
25
@param find
the
regex expression
to find
if the
value
26
is already present
@param match
the
regex expression that will
match
for
28
replace,
it
the 2nd
the
needs
to
capture
groups ,
one
29
being replaced by
value
30
value
value
that
replaces the
2nd
@param
the
match
group
31
32
private
void
33
setValue
34
String
find
35
String match,
36
String
value)
37
38
throws
IOException
39
40
String
fileContent
getFileContent () ;
1
if(
isValuePresent (find) )
H/System.out println( ""Changing
+plistFile) ;
fileContent
fileContent
replaceFirst(match,
1""+value
9$3"") ;
setFileContent(fileContent ) ;
47
touchFile() ;
48
49
50
51
private String
52
getFileContent()
53
throws IOException
54
55
FileReader
fr
null;",3.8212289810180655,1.0912844775320143,0.828322223427301,readable,readable,high,,java,32,3,1.0,5.0,Code,180bff5885501b17ece03fce3474e602d09294ae79c1b1c126d00f2629f7236f,9a89a22d5e7c99e424860b545a45de909fd8d6e92c8e3a08dc7fcd1c0af594f0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 62, ""original_snippet_id"": ""177""}",,,62
rq0_0162,179,Dorn,"import org.eclipse. sapphire.modeling.annotations. Type;
org eclipse.sapphire.modeling annotations.ValidFileSy
2
import
3
stemResourceType;
import
sapphire.modeling.xml annotations.XmlBind
org.eclipse
5 ing;
**
@author Gregory
Amerson
10 @GenerateImpl
11 public
interface IPortalPropertiesFile extends
IModelElement
12",3.269461154937744,-0.1644681581344376,0.5708858724821948,unreadable,discard,mid,,java,6,1,1.0,5.0,Code,b9a0bf2e77d53d1eef8c047487f3a4ffba87709659865bb9037b48c5a88caf46,69a26292774bd1eb2f78db913f4aef848f28b5c664472560780c5679a1dfc553,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 63, ""original_snippet_id"": ""179""}",,,63
rq0_0163,180,Dorn,"PropsKeys.XUGGLER_
ENABLED ,
PropsValues
UGGLER_ENABLED)
3
I
hasAudio(fileVersion) )
5
return;
6
7
if
(_isGeneratePreview(fileVersion) )
File
file
null;
10
I
if (fileVersion
instanceof LiferayFileVersion)
{
try
LiferayFileVersion liferayFileVersion
(LiferayFileVersion) fileVersion;
file
liferayFileVersion.getFilelfalse)
18
catch
(UnsupportedOperationException
uoe)
19
20
21
22
if
(file
null)
fileVersion.getContentStream(
23
InputStream inputStream
24
false) _
25
26
FileUtil.write(audioTempFile_
inputStream)
27
28
file
audioTempFile;
29
30
31
try
32
generateAudioXuggler(fileVersion ,
file
33
previewTempFile) ;
34
35
catch
(Exception
e)
36
log .
error(e,
e) ;
37
38
39
40
catch (NoSuchFileEntryException nsfee)
1
finally
fileVersionIds
remove(fileVersion.getFileVersionId() ) ;
FileUtil.delete(audioTempFile) ;
FileUtil
delete(previewTempFile) ;
47
48
49
50
void
generateAudioXuggler(
private
51
FileVersion fileVersion ,
File srcFile,
File destFile)
52
throws
Exception",3.5606937408447266,0.4983397658843361,0.706765223630311,readable,readable,high,,java,40,6,1.0,5.0,Code,182e9c76dacca4d9371219dc9d837f4146f5f200ac9a6beae2ec938f6bbfbb48,dcd9f345315cf851d75d94aae575a3e1d699858681eca4c4e0997f087b1cc9f1,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 64, ""original_snippet_id"": ""180""}",,,64
rq0_0164,181,Dorn,"public LiferayDecorationsProvider( IRuntime adaptable
Object)
2
3
runtime
adaptableObject;
5
public ImageDescriptor getIcon()
6
7
return LiferayServerUIPlugin. imageDescriptorFromPlugin(
LiferayServerUIPlugin.PLUGIN_ID _
icons/el6/
9
server.png
) ;
%",2.818713426589966,-1.1903120387288662,0.3605821090189077,unreadable,unreadable,low,,java,7,2,1.0,5.0,Code,6676ca1e147671597e7e7b20fff97b89d38e7c8b0bf67732194e3ab78fcfd430,9b983f9c7702a3cf442c9b57d9754eb08edd10b01142bae6ab50c7002176f39a,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 65, ""original_snippet_id"": ""181""}",,,65
rq0_0165,182,Dorn,"import
com. liferay.portal
kernel.exception.PortalException;
2
3
@author
Alexander
Chow
5
6 public class LockException extends PortalException
7
public LockException()
super() ;
10",3.3518519401550293,0.0230426766784883,0.6093266479230453,unreadable,discard,mid,,java,5,1,1.0,5.0,Code,aa83903dbbeacb1a4767949712727f1086e0e50c9481dcc7774e8ee643fe4f02,c66b9a6cda107d2e6e09d28d2df4f13fa5c5c619f0f5368703d08e166ad68e7c,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 66, ""original_snippet_id"": ""182""}",,,66
rq0_0166,183,Dorn,"calendarImpl.setCalendarId (getCalendarId( ) ) ;
calendarImpl.setGroupId (getGroupId() ) ;
2
3
calendarImpl. setCompanyId (getCompanyId( ) ) ;
calendarImpl. setUserId (getUserId( ) ) ;
5
calendarImpl
setUserName (getUserName ( ) ) ;
calendar
Imp
1.setCreateDate(getCreateDatel) ) ;
6
7
calendarImpl. setModifiedDate(getModifiedDate() ) ;
calendarImpl. setResourceBlockId (getResourceBlockId( ) ) ;
calendarImpl.setCalendarResourceId (getCalendarResour
10
ceId() ) ;
I
calendarImpl. setName
getName( ) ) ;
calendarImpl. setDescription(getDescription() ) ;
calendarImpl.setColor(getColor() ) ;
calendarImpl. setDefaultCalendar(getDefaultCalendar() ) ;
calendarImpl. resetOriginalValues() ;
18
calendarImpl;
return
19
20
21
public
int compareTo(Calendar calendar)
22
value
int
23
24
value
getName( ) . compareTo(calendar.getName() ) ;
25
26
if (value
0)
1=
return
value 
28
29
30
return
0;
31",3.6809816360473633,0.7720995508876254,0.7628875188061923,readable,readable,high,,java,24,2,1.0,5.0,Code,ff03f87bad02b4d99d5ffad1ed9c6d77be28f9c4e0ca13525ca3e62abafc0eaa,37ea11b6bbe3b105f9e015b372e73290079bfeb36a1de7f97947f60d7d56717a,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 67, ""original_snippet_id"": ""183""}",,,67
rq0_0167,184,Dorn,"pub
lic
void
init(CipherParameters
2
params)
3
throws IllegalArgumentException;
5
**
Return
the
of
the algorithm the MAC implements
6
name
7
of
the algorithm
the MAC implements
dreturn
the
name
9
10
public String getAlgorithmName( ) ;
I
**
Return
the
block
size
for
this
cipher
(in bytes)
dreturn
the block
size
for this cipher
in bytes
public
int getMacSize() ;
18
19
20
add
single byte
for processing
to
the
mac
21
22
in
the byte
be processed 
@param
to
23
@exception IllegalStateException
if
the MAC is
not
in
24
itialised
25
26
public
void update(byte in)
27
throws
IllegalStateException;
28
29
30
in
the
array containing
the input
@param
31
@param inOff
the
index
in
the array
the data begins
32
33
@param
len
the length
of
the input starting at
inOff
34
@exception IllegalStateException
if
the MAC
is
not
in
35
itialised
36
@exception DataLengthException
if there isn
enough
37
data
in
in
38
39
public void update(byte[ ] in,
int
inOff_
int len)
throws DataLengthException,
IllegalStateException;
40
1
Compute
the final statge
of
the MAC writing the outpu
t to
the
out
parameter
<p>
47
doFinal
leaves
the MAC
in
the same state it
was
after
48
the
last
init_
49
50
MAC
@param
out
the
array
the
is
to
be output
to
51
@param outoff
the offset
into the out buffer the outp
52
ut
is
to
start
at
53
@exception DataLengthException
if there isn
t enough
54
space
in
out
55
@exception IllegalStateException
if the MAC is
not
in
56
itialised
57
58
public
int
doFinal (byte[ ]
int outoff)
out
59
throws DataLengthException ,
IllegalStateException;",3.306748390197754,-0.0796072044121084,0.588282845137087,unreadable,discard,mid,,java,10,1,1.0,5.0,Code,5894a7b4da9dbd799d6187157c76da9820242bb22f3cb13f3eabc72116d71903,f6f14fcba2939dc39c7995017d98bdf580596a7419259cf1e0860eda0a8b80b2,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 68, ""original_snippet_id"": ""184""}",,,68
